Tiempo (s),Monitoreo_X_CH1 (V),Scattering_CH2 (V)
355.3107581138611,0.27136,0.012531
355.36140036582947,0.27232,0.012557
355.41008257865906,0.27227,0.012498
355.4603033065796,0.27316,0.012503
355.5098702907562,0.27545,0.012492
355.5611584186554,0.27651,0.012469
355.6151530742645,0.27752,0.012448
355.6663887500763,0.27847,0.012522
355.7170522212982,0.2792,0.012501
355.7675447463989,0.28032,0.012414
355.8156294822693,0.28123,0.012522
355.865909576416,0.2824,0.01247
355.9165449142456,0.28325,0.01244
355.96845507621765,0.28429,0.012489
356.0171060562134,0.28423,0.012502
356.0653052330017,0.28548,0.012479
356.115704536438,0.2872,0.012338
356.16790890693665,0.28727,0.012489
356.2215738296509,0.28836,0.012497
356.26897501945496,0.28928,0.012446
356.3206284046173,0.29129,0.012472
356.37646865844727,0.29216,0.012461
356.4259989261627,0.29309,0.012501
356.4721128940582,0.29423,0.012501
356.52325081825256,0.29432,0.012475
356.57783102989197,0.29528,0.012442
356.62694239616394,0.29617,0.012473
356.67657494544983,0.29703,0.012297
356.72593927383423,0.29813,0.012461
356.7775225639343,0.30028,0.012399
356.830607175827,0.30028,0.012507
356.8784530162811,0.30212,0.012529
356.93144154548645,0.30228,0.012509
356.9798791408539,0.30311,0.012523
357.02883768081665,0.30423,0.012467
357.07838773727417,0.30521,0.012492
357.13014674186707,0.30699,0.012517
357.179767370224,0.30692,0.012516
357.2290861606598,0.30804,0.012454
357.2788755893707,0.30903,0.012371
357.3320550918579,0.30999,0.012513
357.3803448677063,0.31105,0.012551
357.43132281303406,0.312,0.012509
357.48303723335266,0.31573,0.012514
357.5329737663269,0.31589,0.012445
357.58253479003906,0.044613,0.01247
357.63349413871765,0.04672,0.012459
357.6829080581665,0.048453,0.012522
357.73448276519775,0.051333,0.012443
357.785551071167,0.054293,0.012446
357.8357219696045,0.060027,0.012484
357.8852045536041,0.06008,0.012472
357.93612837791443,0.062773,0.01243
357.9850392341614,0.06564,0.012485
358.0368068218231,0.068413,0.012498
358.0954170227051,0.071293,0.012437
358.14187026023865,0.073813,0.012478
358.1989130973816,0.07668,0.012492
358.2478246688843,0.079333,0.012405
358.3014466762543,0.082227,0.012538
358.35255694389343,0.084773,0.012472
358.4011161327362,0.087547,0.012482
358.4556214809418,0.09036,0.012482
358.505784034729,0.0956,0.012479
358.55654883384705,0.09564,0.012446
358.6038956642151,0.098187,0.012424
358.6509962081909,0.10084,0.012413
358.7068774700165,0.10251,0.012401
358.7540674209595,0.10381,0.012452
358.8047504425049,0.10509,0.012432
358.8585250377655,0.1064,0.012453
358.9076476097107,0.10771,0.012408
358.9590120315552,0.10893,0.012491
359.00998282432556,0.11009,0.012494
359.0549409389496,0.11151,0.01253
359.10840678215027,0.11281,0.012477
359.15909790992737,0.11292,0.012468
359.20783710479736,0.1152,0.012507
359.2617018222809,0.11509,0.012467
359.3112413883209,0.11737,0.012427
359.3658185005188,0.11881,0.012509
359.4199323654175,0.12004,0.012491
359.46970415115356,0.12128,0.012402
359.51718163490295,0.12237,0.01249
359.5721085071564,0.12364,0.012443
359.62142539024353,0.12501,0.01245
359.67282462120056,0.12633,0.012448
359.72136425971985,0.12727,0.012477
359.77280950546265,0.12859,0.012354
359.8193099498749,0.12975,0.012419
359.87217688560486,0.13096,0.012466
359.9226858615875,0.13196,0.012406
359.9726207256317,0.13325,0.012487
360.0242943763733,0.13437,0.012473
360.0743556022644,0.13452,0.012478
360.12487983703613,0.13571,0.012428
360.175106048584,0.13792,0.012429
360.2254354953766,0.13901,0.012463
360.2766556739807,0.14019,0.012455
360.33194231987,0.14128,0.01239
360.38139176368713,0.14233,0.012359
360.4382150173187,0.14353,0.012411
360.48886728286743,0.14371,0.012442
360.54203176498413,0.14589,0.012405
360.5913906097412,0.14699,0.012459
360.6398227214813,0.14808,0.01246
360.69793248176575,0.14925,0.012427
360.7467062473297,0.15032,0.012605
360.79962134361267,0.15136,0.012474
360.84888672828674,0.15257,0.012431
360.9025959968567,0.1538,0.012462
360.9524791240692,0.15477,0.012471
361.0032465457916,0.156,0.012463
361.05493330955505,0.15604,0.012451
361.109840631485,0.15812,0.012477
361.1624150276184,0.15943,0.012467
361.2142457962036,0.16048,0.012469
361.26293301582336,0.16153,0.012471
361.31337809562683,0.16257,0.012437
361.36044096946716,0.16371,0.012475
361.41903924942017,0.16471,0.012395
361.46734404563904,0.16587,0.012427
361.5184895992279,0.166,0.012463
361.56549859046936,0.16708,0.012442
361.6185576915741,0.16801,0.012469
361.6675937175751,0.17003,0.012441
361.71940660476685,0.1714,0.012416
361.76894664764404,0.17239,0.01247
361.82125973701477,0.17349,0.012438
361.87168169021606,0.17444,0.012448
361.921932220459,0.17557,0.012454
361.9669337272644,0.17664,0.012483
362.0207784175873,0.17681,0.012416
362.07092690467834,0.17765,0.012462
362.1218333244324,0.17975,0.012452
362.17030096054077,0.18096,0.012472
362.2204899787903,0.18088,0.012448
362.26935863494873,0.18284,0.012463
362.3250730037689,0.184,0.012468
362.372371673584,0.18404,0.012414
362.4214837551117,0.18499,0.012462
362.4739224910736,0.18615,0.012443
362.52259254455566,0.18713,0.012486
362.5791120529175,0.18929,0.012416
362.6252591609955,0.19033,0.012393
362.67696475982666,0.19061,0.012392
362.72684359550476,0.19249,0.012474
362.77822375297546,0.19253,0.012405
362.82776618003845,0.19352,0.012374
362.8807587623596,0.1944,0.012429
362.92962527275085,0.19556,0.012464
362.9796690940857,0.19755,0.012444
363.0295321941376,0.19852,0.012461
363.0812735557556,0.19875,0.01243
363.13368463516235,0.19965,0.012423
363.18118810653687,0.20057,0.012426
363.2344009876251,0.20173,0.01246
363.28427958488464,0.20288,0.012421
363.3323211669922,0.20395,0.012388
363.37869095802307,0.20585,0.01244
363.43471455574036,0.20623,0.012493
363.4884705543518,0.20715,0.012569
363.53443455696106,0.20801,0.012498
363.59091448783875,0.20888,0.012473
363.6408829689026,0.21096,0.012435
363.6921615600586,0.21124,0.012448
363.74288272857666,0.21224,0.01241
363.7920744419098,0.21333,0.012445
363.84911823272705,0.21395,0.012422
363.8962893486023,0.21504,0.012548
363.948383808136,0.21613,0.012486
363.9959695339203,0.21716,0.012406
364.0491108894348,0.21824,0.012454
364.09919476509094,0.21925,0.012432
364.15138244628906,0.22131,0.012449
364.2010586261749,0.22137,0.012479
364.2506859302521,0.22327,0.012484
364.29868602752686,0.22315,0.012466
364.35345244407654,0.22419,0.0125
364.4016218185425,0.22545,0.012443
364.4528102874756,0.22623,0.012536
364.5022521018982,0.22639,0.012491
364.55393242836,0.22825,0.012482
364.60331892967224,0.23021,0.012472
364.65347599983215,0.23025,0.012487
364.70504212379456,0.23119,0.012503
364.7540490627289,0.23233,0.012496
364.8060827255249,0.23328,0.012496
364.8551504611969,0.23428,0.012486
364.9064893722534,0.23536,0.01246
364.95819091796875,0.2364,0.012495
365.0043635368347,0.23733,0.012482
365.06064558029175,0.23837,0.012448
365.1101772785187,0.23956,0.012438
365.15739703178406,0.24032,0.01244
365.2104501724243,0.24148,0.012445
365.26034903526306,0.24244,0.012478
365.31716656684875,0.24355,0.012482
365.370952129364,0.24455,0.012477
365.4187889099121,0.24531,0.012499
365.4688210487366,0.2464,0.012487
365.52444338798523,0.24745,0.01247
365.57550597190857,0.24735,0.012503
365.6268880367279,0.24927,0.012481
365.67684149742126,0.25032,0.012519
365.72571182250977,0.2514,0.012446
365.7776436805725,0.25245,0.012415
365.8270695209503,0.2534,0.012468
365.8777165412903,0.25432,0.01252
365.9290461540222,0.25432,0.012533
365.9816026687622,0.25639,0.012401
366.0286440849304,0.25652,0.012499
366.0847930908203,0.2584,0.012516
366.13504123687744,0.25925,0.012497
366.1921570301056,0.25956,0.012472
366.2382583618164,0.26135,0.012453
366.2886600494385,0.26239,0.012506
366.34098291397095,0.26337,0.012498
366.39270401000977,0.26439,0.012492
366.4413402080536,0.26533,0.01242
366.4912598133087,0.26623,0.012501
366.54079937934875,0.26724,0.01255
366.59419679641724,0.26831,0.012432
366.644508600235,0.26943,0.012462
366.6937279701233,0.26941,0.012418
366.74665880203247,0.27132,0.012456
366.79424381256104,0.27223,0.012518
366.84696316719055,0.27313,0.01251
366.89911007881165,0.27417,0.012475
366.94829201698303,0.27528,0.012513
366.99897503852844,0.27543,0.012519
367.0476644039154,0.27719,0.01257
367.09710001945496,0.27823,0.012547
367.1488275527954,0.27916,0.012553
367.2004852294922,0.28025,0.012514
367.2510883808136,0.28119,0.012488
367.2983429431915,0.28215,0.012474
367.34772753715515,0.28239,0.012463
367.3985002040863,0.28332,0.012474
367.4518823623657,0.28511,0.012421
367.5015301704407,0.28611,0.012499
367.54840183258057,0.28711,0.012521
367.60143399238586,0.28705,0.01252
367.651202917099,0.28819,0.012512
367.6999294757843,0.28915,0.012493
367.75452494621277,0.29027,0.012469
367.80212593078613,0.29196,0.012508
367.85265350341797,0.29313,0.012509
367.90577507019043,0.29408,0.012488
367.9542565345764,0.29511,0.012439
368.00421118736267,0.29523,0.012465
368.05697226524353,0.29593,0.012469
368.11429738998413,0.29701,0.012498
368.16478514671326,0.29917,0.012495
368.2152831554413,0.30001,0.012507
368.26284646987915,0.3002,0.012494
368.31168389320374,0.30108,0.012414
368.36300325393677,0.30208,0.012491
368.4117567539215,0.30297,0.012502
368.464284658432,0.30393,0.012539
368.5138714313507,0.30513,0.012468
368.56845021247864,0.30604,0.012509
368.61617946624756,0.30793,0.01249
368.6702399253845,0.30819,0.012488
368.7182068824768,0.30904,0.012517
368.7711236476898,0.30996,0.012486
368.8215284347534,0.31097,0.012464
368.87007904052734,0.31216,0.012559
368.9201591014862,0.31361,0.012495
368.9710102081299,0.049467,0.012505
369.0232710838318,0.044293,0.012469
369.0722894668579,0.045973,0.012387
369.12296414375305,0.04848,0.012465
369.17016220092773,0.05096,0.012501
369.2238965034485,0.05408,0.012489
369.2732310295105,0.056867,0.012506
369.321897983551,0.059653,0.012431
369.3724594116211,0.062533,0.01252
369.42154908180237,0.065453,0.012515
369.4748766422272,0.068187,0.01243
369.5191628932953,0.070827,0.01242
369.57510232925415,0.073707,0.012445
369.62311911582947,0.076333,0.012467
369.67584896087646,0.07912,0.012461
369.72441482543945,0.081947,0.012402
369.7743320465088,0.08472,0.012404
369.82641434669495,0.087293,0.012413
369.87459802627563,0.087387,0.012556
369.92740511894226,0.09284,0.01246
369.9768671989441,0.09552,0.012441
370.0298590660095,0.098027,0.012388
370.07742381095886,0.10067,0.012447
370.12881803512573,0.10103,0.012481
370.17835092544556,0.10377,0.012415
370.22877311706543,0.10377,0.012478
370.2808187007904,0.10624,0.01242
370.3342001438141,0.10761,0.012473
370.3820307254791,0.10873,0.01244
370.4329137802124,0.10985,0.012472
370.47989416122437,0.1112,0.012402
370.5323393344879,0.11263,0.012421
370.5851340293884,0.11279,0.012446
370.64035391807556,0.11393,0.01257
370.688556432724,0.11623,0.01247
370.74236273765564,0.11753,0.012456
370.79026055336,0.11864,0.0124
370.83999943733215,0.11867,0.012493
370.8874418735504,0.12105,0.012472
370.9404573440552,0.12228,0.012463
370.9906702041626,0.12356,0.01251
371.043851852417,0.12361,0.012509
371.0958299636841,0.12592,0.012415
371.14446902275085,0.1272,0.012448
371.19882822036743,0.12748,0.012447
371.2454993724823,0.12945,0.012429
371.29754757881165,0.12972,0.012439
371.34592390060425,0.13093,0.012453
371.39852714538574,0.13175,0.012451
371.44964122772217,0.13309,0.012442
371.4961259365082,0.13555,0.012493
371.54922008514404,0.13677,0.012462
371.59989285469055,0.13763,0.012421
371.6514265537262,0.139,0.012421
371.69837260246277,0.14007,0.012458
371.7545964717865,0.14015,0.012472
371.80271458625793,0.14132,0.012464
371.8545262813568,0.14231,0.012434
371.90293312072754,0.1434,0.012364
371.9544839859009,0.14467,0.012417
372.005136013031,0.14575,0.012449
372.0543303489685,0.14793,0.012423
372.10601329803467,0.14915,0.012444
372.15053844451904,0.14939,0.012466
372.2044403553009,0.1504,0.012459
372.25367641448975,0.15165,0.012497
372.3062233924866,0.15252,0.012485
372.35624289512634,0.15257,0.012522
372.4046175479889,0.15475,0.012538
372.4577307701111,0.157,0.012442
372.50735545158386,0.15707,0.012448
372.5559594631195,0.1582,0.012426
372.6120572090149,0.15939,0.012387
372.66337037086487,0.16031,0.012441
372.7115445137024,0.16139,0.01242
372.7617938518524,0.16249,0.012513
372.80895590782166,0.16363,0.012369
372.85847210884094,0.16487,0.012475
372.9108169078827,0.16576,0.012518
372.9658362865448,0.16696,0.012623
373.01543164253235,0.16787,0.012466
373.0655086040497,0.169,0.012393
373.11336183547974,0.17028,0.012384
373.16917729377747,0.17139,0.012472
373.22080755233765,0.17228,0.01228
373.2685012817383,0.17331,0.012552
373.3172948360443,0.17449,0.012445
373.3713915348053,0.17544,0.012522
373.41875982284546,0.17647,0.01249
373.4706816673279,0.17877,0.012458
373.523015499115,0.17892,0.012414
373.57972598075867,0.17993,0.012422
373.6298689842224,0.18089,0.012393
373.6799576282501,0.18187,0.012439
373.7308831214905,0.18301,0.012465
373.7777099609375,0.18416,0.012447
373.831600189209,0.18424,0.012454
373.88185143470764,0.18613,0.01247
373.9322373867035,0.18733,0.012457
373.98187828063965,0.18823,0.012477
374.031537771225,0.18943,0.012357
374.08917570114136,0.19032,0.012449
374.1375021934509,0.19144,0.012513
374.1961510181427,0.19247,0.012498
374.241854429245,0.19356,0.012542
374.29279255867004,0.19464,0.012388
374.347838640213,0.19556,0.012437
374.39855003356934,0.1966,0.012453
374.44825434684753,0.19763,0.01242
374.5018308162689,0.19847,0.012511
374.55428433418274,0.19969,0.012463
374.60413813591003,0.20067,0.012426
374.6554172039032,0.20096,0.012506
374.70963859558105,0.20389,0.012456
374.75468277931213,0.20493,0.012521
374.8093900680542,0.205,0.012519
374.8563742637634,0.20611,0.012548
374.9089684486389,0.20699,0.012593
374.96066784858704,0.20796,0.012471
375.0102412700653,0.20893,0.012492
375.0612862110138,0.20999,0.012454
375.10877680778503,0.21197,0.01244
375.1574845314026,0.21203,0.012488
375.2087049484253,0.21297,0.012482
375.2626712322235,0.21401,0.012485
375.3134548664093,0.21512,0.012497
375.36542892456055,0.21623,0.0125
375.41294264793396,0.21709,0.012415
375.46719551086426,0.21807,0.012482
375.51489758491516,0.21819,0.012528
375.5666153430939,0.22025,0.01245
375.61932849884033,0.22127,0.012485
375.66776990890503,0.22225,0.012517
375.71451902389526,0.22312,0.01251
375.7668311595917,0.22425,0.012413
375.8167779445648,0.22424,0.012469
375.8689475059509,0.22515,0.012454
375.9197778701782,0.22727,0.012477
375.97292304039,0.22827,0.012502
376.0208399295807,0.22916,0.012569
376.07128715515137,0.23037,0.01246
376.12390756607056,0.23133,0.012513
376.172589302063,0.23223,0.012402
376.223183631897,0.23261,0.012414
376.2718460559845,0.23336,0.012498
376.3227663040161,0.23427,0.012469
376.37181878089905,0.23628,0.01247
376.4252073764801,0.23712,0.012559
376.474812746048,0.23824,0.012421
376.52601432800293,0.23927,0.012454
376.57553219795227,0.23949,0.012492
376.6241190433502,0.24035,0.012415
376.6731195449829,0.24135,0.012553
376.7256269454956,0.24331,0.012487
376.77637338638306,0.24437,0.012537
376.82774472236633,0.24447,0.012473
376.87840604782104,0.24636,0.0125
376.93062591552734,0.24624,0.012473
376.98088479042053,0.24733,0.012518
377.03132009506226,0.24845,0.012498
377.0827569961548,0.24932,0.01252
377.13088369369507,0.25029,0.012464
377.18181681632996,0.25236,0.012478
377.23969864845276,0.25327,0.012467
377.2911958694458,0.25435,0.012529
377.34086871147156,0.25433,0.012471
377.3924369812012,0.25528,0.012551
377.44213485717773,0.25741,0.012519
377.49108695983887,0.25823,0.012519
377.54316544532776,0.25936,0.012466
377.59602975845337,0.25943,0.012505
377.6430106163025,0.26025,0.012466
377.6948790550232,0.26109,0.012491
377.74674701690674,0.26225,0.012476
377.79356694221497,0.26333,0.012538
377.84393286705017,0.26445,0.012516
377.89541125297546,0.26623,0.012515
377.94794631004333,0.26727,0.012526
377.99989795684814,0.26729,0.01247
378.04797291755676,0.2684,0.012506
378.1012427806854,0.26919,0.01244
378.15074372291565,0.27032,0.01243
378.1963315010071,0.27112,0.012463
378.250013589859,0.27227,0.012497
378.2996141910553,0.2732,0.012521
378.3490660190582,0.27423,0.012364
378.40330600738525,0.27528,0.012449
378.4558730125427,0.27621,0.01254
378.50788831710815,0.27729,0.012447
378.5573523044586,0.27807,0.01251
378.60903882980347,0.27928,0.012468
378.65884470939636,0.28024,0.012515
378.70616126060486,0.28119,0.012487
378.76072669029236,0.28315,0.012544
378.8093707561493,0.28339,0.012498
378.86489057540894,0.28404,0.012484
378.9110243320465,0.28519,0.012493
378.9676716327667,0.28613,0.012513
379.0133910179138,0.28716,0.012476
379.0702848434448,0.28792,0.012544
379.1233596801758,0.29013,0.012536
379.181658744812,0.29024,0.012542
379.23279452323914,0.29209,0.012482
379.2832884788513,0.29212,0.012497
379.33242750167847,0.29304,0.012509
379.3881883621216,0.29393,0.012438
379.43784523010254,0.29507,0.012499
379.48903942108154,0.29701,0.012481
379.543071269989,0.29809,0.012479
379.5910675525665,0.299,0.012451
379.6402099132538,0.30013,0.012366
379.69202995300293,0.30017,0.012415
379.74395871162415,0.30108,0.012465
379.7941975593567,0.30305,0.012474
379.84474992752075,0.30292,0.012496
379.89342284202576,0.30408,0.012461
379.94245290756226,0.30509,0.012526
379.9948763847351,0.30607,0.012364
380.04864621162415,0.30695,0.012445
380.0966703891754,0.30784,0.012434
380.14495754241943,0.30899,0.012469
380.198814868927,0.30984,0.01251
380.2475051879883,0.31099,0.012509
380.29685163497925,0.31176,0.012522
380.3511555194855,0.31351,0.012534
380.40063309669495,0.049733,0.012503
380.4511592388153,0.044187,0.012503
380.498868227005,0.045947,0.012405
380.55352663993835,0.048187,0.012421
380.6020231246948,0.050907,0.012451
380.65191984176636,0.05372,0.012476
380.70527029037476,0.05672,0.01245
380.75285720825195,0.059493,0.01244
380.80142521858215,0.062267,0.012462
380.85282945632935,0.065147,0.012454
380.9066174030304,0.067933,0.01245
380.9576759338379,0.07076,0.012404
381.0037009716034,0.073347,0.012399
381.05584144592285,0.076347,0.01244
381.10593819618225,0.079093,0.012459
381.15739035606384,0.081613,0.012426
381.20558500289917,0.084573,0.012438
381.2557325363159,0.08456,0.012435
381.30839252471924,0.089813,0.012471
381.357138633728,0.092547,0.012466
381.40960907936096,0.095227,0.012478
381.45364475250244,0.098,0.012493
381.505731344223,0.10071,0.012519
381.55830097198486,0.10227,0.012447
381.6098577976227,0.10363,0.012455
381.66034054756165,0.10476,0.012459
381.70977234840393,0.10508,0.012442
381.76742029190063,0.10632,0.012458
381.8156006336212,0.10729,0.012456
381.8666913509369,0.10996,0.012468
381.9164836406708,0.11132,0.012433
381.96501660346985,0.11241,0.012394
382.0168926715851,0.11379,0.012414
382.0678780078888,0.11504,0.012413
382.1172306537628,0.11504,0.012434
382.16803908348083,0.11621,0.012473
382.21794867515564,0.11771,0.012401
382.26746010780334,0.1186,0.012444
382.31752729415894,0.11987,0.012477
382.36997509002686,0.12231,0.012463
382.4169030189514,0.12349,0.012477
382.47348070144653,0.12365,0.012442
382.5195953845978,0.1258,0.01245
382.5726749897003,0.12597,0.012449
382.62319922447205,0.12701,0.012606
382.67355394363403,0.12832,0.012444
382.72236132621765,0.12952,0.012485
382.77470111846924,0.13075,0.012451
382.825829744339,0.13172,0.012466
382.8730010986328,0.13395,0.012458
382.9276292324066,0.1354,0.012426
382.97390246391296,0.13637,0.012468
383.0297100543976,0.13773,0.012397
383.07786226272583,0.13769,0.012434
383.128315448761,0.13877,0.012473
383.1802649497986,0.14004,0.012398
383.2279028892517,0.14223,0.012422
383.2792856693268,0.14315,0.012475
383.33085203170776,0.14336,0.012393
383.37880063056946,0.14455,0.012403
383.4293541908264,0.14576,0.012385
383.4828553199768,0.14697,0.012464
383.52844190597534,0.14784,0.012377
383.5822560787201,0.14911,0.012455
383.62991666793823,0.15027,0.012408
383.6845278739929,0.15132,0.012467
383.7323052883148,0.15249,0.012454
383.7834520339966,0.15368,0.012558
383.83368825912476,0.15492,0.012501
383.8840250968933,0.1558,0.012479
383.9350395202637,0.15691,0.012507
383.98475885391235,0.15809,0.012413
384.03315353393555,0.15905,0.012415
384.0843620300293,0.16027,0.012444
384.13480973243713,0.16141,0.012353
384.1854498386383,0.1614,0.012334
384.23769450187683,0.16359,0.012461
384.2871563434601,0.16475,0.012472
384.33765745162964,0.16591,0.012503
384.3861861228943,0.16679,0.012487
384.4383933544159,0.1678,0.012442
384.4895136356354,0.16889,0.012419
384.54228687286377,0.16896,0.012463
384.5922863483429,0.16999,0.012458
384.6448121070862,0.1724,0.012476
384.7014374732971,0.17328,0.012411
384.7501187324524,0.17439,0.012484
384.8006103038788,0.17549,0.012467
384.8508858680725,0.17637,0.012467
384.9000298976898,0.17755,0.012482
384.9501733779907,0.17777,0.012435
385.0006959438324,0.17871,0.012458
385.05588817596436,0.18084,0.01252
385.10444378852844,0.18176,0.012419
385.15532898902893,0.18281,0.01243
385.2049798965454,0.18381,0.012484
385.25804233551025,0.185,0.01247
385.31110739707947,0.18607,0.012414
385.35982298851013,0.18608,0.012475
385.41245555877686,0.18716,0.012456
385.46199011802673,0.18805,0.012433
385.51179218292236,0.19019,0.012479
385.5593435764313,0.19127,0.01241
385.61480045318604,0.19239,0.012423
385.66386699676514,0.19328,0.012438
385.7138001918793,0.19437,0.012516
385.76612162590027,0.19551,0.012493
385.8190903663635,0.19661,0.01248
385.8702435493469,0.19655,0.012463
385.9184989929199,0.19745,0.012418
385.9723627567291,0.19944,0.012427
386.0184876918793,0.20061,0.012478
386.072491645813,0.20165,0.012423
386.1208875179291,0.20183,0.012458
386.1721496582031,0.20376,0.012496
386.2243220806122,0.20475,0.012439
386.2736246585846,0.20593,0.01247
386.32330298423767,0.20681,0.012469
386.37747740745544,0.20793,0.012478
386.42717695236206,0.20777,0.012476
386.4742705821991,0.21001,0.012523
386.52900886535645,0.21097,0.012477
386.5773923397064,0.21096,0.012378
386.62745809555054,0.21187,0.012461
386.67948508262634,0.21392,0.012458
386.73129892349243,0.21503,0.012574
386.78299593925476,0.21603,0.012722
386.8360710144043,0.21684,0.012495
386.8886241912842,0.21707,0.012522
386.94579219818115,0.21896,0.012486
386.9982945919037,0.22015,0.012479
387.0487205982208,0.22112,0.012432
387.1001353263855,0.22187,0.012485
387.15139412879944,0.22296,0.012535
387.20112204551697,0.22328,0.012524
387.2504107952118,0.22392,0.012465
387.29901123046875,0.22612,0.012472
387.3501875400543,0.22604,0.01249
387.4017422199249,0.22707,0.01249
387.4555881023407,0.22921,0.012427
387.5015676021576,0.23025,0.012587
387.55769062042236,0.23113,0.012604
387.608585357666,0.23211,0.012451
387.65923953056335,0.23201,0.0125
387.70899629592896,0.23321,0.012539
387.75798320770264,0.23431,0.012449
387.8088264465332,0.23612,0.012458
387.8604037761688,0.23731,0.012487
387.9101929664612,0.23817,0.012444
387.9592819213867,0.23833,0.012511
388.0131993293762,0.23999,0.012403
388.06387281417847,0.24111,0.012506
388.11225390434265,0.24221,0.012517
388.1632342338562,0.24208,0.012526
388.214816570282,0.24339,0.012509
388.26482105255127,0.24517,0.012536
388.3192210197449,0.24544,0.012521
388.36667466163635,0.24627,0.012503
388.4184169769287,0.24723,0.012527
388.47025990486145,0.24844,0.012523
388.51765489578247,0.24933,0.012505
388.57242727279663,0.25128,0.012473
388.62462282180786,0.25223,0.012475
388.676020860672,0.25317,0.012489
388.72446393966675,0.25412,0.012505
388.77564692497253,0.25421,0.012456
388.8241229057312,0.25531,0.012483
388.874938249588,0.25719,0.012487
388.92817401885986,0.25724,0.012509
388.97919487953186,0.25811,0.012434
389.0320065021515,0.25907,0.012616
389.07729387283325,0.26116,0.012474
389.1310303211212,0.26197,0.01255
389.18835163116455,0.26296,0.012515
389.23910450935364,0.2632,0.012523
389.2890124320984,0.26408,0.012494
389.3388760089874,0.26515,0.012536
389.389732837677,0.26615,0.012524
389.4403817653656,0.26709,0.012531
389.4983694553375,0.26915,0.012471
389.54829454421997,0.27011,0.012513
389.5946912765503,0.27112,0.012468
389.6459929943085,0.27209,0.012462
389.70390820503235,0.27299,0.012526
389.7566337585449,0.27404,0.01253
389.80535864830017,0.27491,0.012485
389.8559248447418,0.27525,0.012667
389.90812516212463,0.27715,0.012414
389.95943546295166,0.27715,0.012531
390.00882148742676,0.27804,0.012403
390.06056928634644,0.27895,0.012565
390.1134452819824,0.28099,0.012415
390.16087532043457,0.28188,0.01242
390.21893429756165,0.28296,0.012478
390.268052816391,0.28304,0.012494
390.33406352996826,0.28503,0.012486
390.38320422172546,0.28507,0.01246
390.4304566383362,0.28717,0.012499
390.4829399585724,0.28809,0.012498
390.5324568748474,0.28905,0.012487
390.58141446113586,0.28985,0.012495
390.6339638233185,0.29103,0.012535
390.6840569972992,0.29196,0.012487
390.7349772453308,0.29193,0.012463
390.78936219215393,0.29301,0.012503
390.83802819252014,0.29388,0.012498
390.886305809021,0.296,0.012489
390.9378378391266,0.29693,0.012492
390.99024868011475,0.29787,0.012452
391.04063153266907,0.29788,0.012433
391.0900545120239,0.29988,0.012469
391.1473355293274,0.30108,0.012509
391.19264459609985,0.30109,0.012475
391.24510049819946,0.30187,0.012478
391.2969505786896,0.30376,0.012468
391.3542320728302,0.30503,0.012406
391.4055390357971,0.30581,0.012517
391.454421043396,0.30699,0.012504
391.5059299468994,0.30771,0.012502
391.56248927116394,0.30784,0.012505
391.613320350647,0.30985,0.012592
391.669625043869,0.3108,0.012477
391.72133588790894,0.31163,0.012536
391.7736163139343,0.31303,0.012566
391.8215925693512,0.31539,0.012474
391.8785071372986,0.047187,0.012488
391.9309389591217,0.0462,0.012411
391.99023818969727,0.047853,0.012411
392.0414614677429,0.050707,0.012479
392.08930921554565,0.053373,0.012384
392.14118242263794,0.056173,0.012498
392.18961095809937,0.05912,0.012415
392.2427840232849,0.061947,0.012444
392.29209208488464,0.064733,0.012453
392.34193229675293,0.067493,0.012311
392.39155626296997,0.070347,0.012482
392.43999791145325,0.073173,0.012483
392.49543857574463,0.076107,0.012451
392.5490765571594,0.078733,0.01247
392.59702467918396,0.081613,0.012458
392.6508250236511,0.084173,0.012445
392.69682812690735,0.087093,0.012405
392.7462248802185,0.089587,0.012395
392.7980127334595,0.09236,0.012455
392.8480005264282,0.094933,0.012492
392.899365901947,0.097627,0.012338
392.94860100746155,0.10037,0.012449
392.9998791217804,0.10211,0.012469
393.052255153656,0.10232,0.012434
393.1005971431732,0.10484,0.012453
393.15343141555786,0.10596,0.012458
393.202645778656,0.10728,0.012436
393.25204205513,0.10872,0.012455
393.30452513694763,0.10979,0.012426
393.35295939445496,0.111,0.012511
393.40410447120667,0.11129,0.012461
393.4550771713257,0.11267,0.012441
393.50365805625916,0.11373,0.012437
393.5560359954834,0.11583,0.012459
393.6059777736664,0.11723,0.01249
393.65882205963135,0.11849,0.012408
393.7030658721924,0.11968,0.012416
393.7567050457001,0.12091,0.012466
393.80591201782227,0.12203,0.012483
393.85612177848816,0.12335,0.012443
393.9104368686676,0.12461,0.012549
393.95931100845337,0.1256,0.012433
394.01340889930725,0.12696,0.012412
394.061518907547,0.12723,0.012421
394.1097505092621,0.12809,0.012465
394.1643605232239,0.12951,0.012468
394.2147843837738,0.13161,0.012454
394.26715445518494,0.13284,0.012411
394.3141186237335,0.13412,0.01241
394.3675751686096,0.13513,0.012399
394.41765904426575,0.13649,0.012439
394.464631319046,0.13753,0.012422
394.5169003009796,0.13757,0.012469
394.5667703151703,0.13873,0.012469
394.6183660030365,0.13985,0.012455
394.6688184738159,0.14231,0.012438
394.72156047821045,0.14343,0.012461
394.7746579647064,0.14353,0.012479
394.8304612636566,0.14447,0.01249
394.88296389579773,0.14556,0.012468
