Tiempo (s),Monitoreo_X_CH1 (V),Scattering_CH2 (V)
329.15033411979675,0.1156,0.011756
329.2485103607178,0.11787,0.011993
329.35327887535095,0.11907,0.011879
329.45200848579407,0.1198,0.011877
329.5540509223938,0.12087,0.01173
329.65657138824463,0.12367,0.011555
329.75367069244385,0.12493,0.011268
329.85327410697937,0.1248,0.011261
329.95364260673523,0.12753,0.011203
330.064439535141,0.1276,0.011023
330.1639528274536,0.12873,0.010993
330.2655031681061,0.1306,0.010968
330.3646502494812,0.1322,0.010975
330.4699058532715,0.1322,0.010964
330.57968735694885,0.1352,0.010936
330.6814546585083,0.136,0.010984
330.7881348133087,0.13727,0.010864
330.8955981731415,0.139,0.010784
331.0027983188629,0.13993,0.010787
331.1108901500702,0.14047,0.010711
331.21964383125305,0.14233,0.010599
331.33035349845886,0.143,0.010644
331.4296774864197,0.14427,0.01072
331.544100522995,0.14567,0.010583
331.650972366333,0.14713,0.010645
331.7618567943573,0.14853,0.01063
331.87138390541077,0.15053,0.010653
331.9716889858246,0.1506,0.010605
332.07154536247253,0.15313,0.010629
332.1840705871582,0.153,0.01059
332.29093766212463,0.1552,0.010644
332.40177273750305,0.15727,0.01065
332.5015940666199,0.15613,0.010586
332.6002540588379,0.15927,0.01065
332.70340394973755,0.16073,0.010637
332.8033618927002,0.1616,0.010606
332.91213035583496,0.16267,0.010626
333.01213479042053,0.16373,0.010613
333.11895084381104,0.1652,0.010591
333.2334599494934,0.16667,0.010568
333.34076285362244,0.16747,0.010615
333.4520330429077,0.16893,0.010584
333.55027294158936,0.1696,0.010597
333.6509976387024,0.17073,0.010588
333.7621295452118,0.17213,0.010588
333.872403383255,0.17353,0.01062
333.98348021507263,0.175,0.010583
334.08173990249634,0.17613,0.010591
334.19099044799805,0.177,0.010654
334.30105471611023,0.1784,0.010616
334.4110062122345,0.17913,0.010646
334.5236167907715,0.18113,0.010586
334.61981177330017,0.1814,0.010574
334.72072744369507,0.18267,0.010582
334.83514189720154,0.18467,0.010567
334.9307658672333,0.186,0.01063
335.0313539505005,0.18613,0.010641
335.13446736335754,0.18813,0.010612
335.23919129371643,0.18993,0.010666
335.34139037132263,0.1906,0.010624
335.44222807884216,0.1922,0.010555
335.5523946285248,0.19287,0.010617
335.66299629211426,0.1942,0.010563
335.77192783355713,0.1952,0.010613
335.8794062137604,0.1962,0.010639
335.9907491207123,0.19727,0.010673
336.10429430007935,0.19853,0.01063
336.20317363739014,0.19953,0.010688
336.31230545043945,0.2008,0.010712
336.4204659461975,0.20153,0.010646
336.52064418792725,0.2032,0.010702
336.63184809684753,0.20547,0.010688
336.7303886413574,0.20513,0.010737
336.841810464859,0.20767,0.010769
336.9490387439728,0.20833,0.01063
337.05225229263306,0.20927,0.010731
337.16150403022766,0.21073,0.010708
337.2613174915314,0.2124,0.010681
337.3619248867035,0.2124,0.010684
337.4652273654938,0.21413,0.010667
337.5759823322296,0.2154,0.010673
337.6796987056732,0.2164,0.010628
337.78162384033203,0.21727,0.010662
337.8915843963623,0.21813,0.010663
338.00000977516174,0.21953,0.010523
338.1035678386688,0.2206,0.010606
338.21322655677795,0.2218,0.010574
338.3110680580139,0.22327,0.010586
338.41927552223206,0.2244,0.010581
338.53097677230835,0.2258,0.010618
338.6319456100464,0.22627,0.010639
338.744740486145,0.2284,0.010605
338.8402862548828,0.2286,0.010636
338.94501185417175,0.22973,0.010611
339.04369020462036,0.23113,0.010662
339.14370560646057,0.2326,0.010655
339.25230741500854,0.23333,0.01069
339.36238980293274,0.236,0.010717
339.4640028476715,0.2358,0.010759
339.56355237960815,0.23627,0.010815
339.66326117515564,0.23867,0.010896
339.7652506828308,0.24007,0.010853
339.864120721817,0.24093,0.010847
339.967622756958,0.2412,0.011015
340.071471452713,0.24227,0.011208
340.16776871681213,0.24367,0.011187
340.2688510417938,0.24433,0.011588
340.3694393634796,0.24473,0.011573
340.46939849853516,0.24747,0.011823
340.5688600540161,0.24773,0.012059
340.6794641017914,0.24893,0.012039
340.7781836986542,0.2508,0.012205
340.88728165626526,0.25113,0.012113
340.9897928237915,0.253,0.012226
341.08761525154114,0.25447,0.012135
341.2011239528656,0.2548,0.012246
341.3098175525665,0.25593,0.012045
341.4191029071808,0.25807,0.012139
341.52220463752747,0.25833,0.01191
341.6209375858307,0.2594,0.01163
341.7272295951843,0.26053,0.01172
341.8315725326538,0.26107,0.011786
341.9410264492035,0.2624,0.011578
342.04471731185913,0.26313,0.011705
342.14245343208313,0.26493,0.011415
342.24086928367615,0.26633,0.011348
342.3423957824707,0.26687,0.011228
342.450555562973,0.26847,0.01135
342.5503730773926,0.26987,0.0113
342.6589334011078,0.27053,0.011104
342.7610876560211,0.2716,0.011109
342.8711836338043,0.27287,0.011115
342.983163356781,0.27347,0.010981
343.08050060272217,0.27433,0.010851
343.18940711021423,0.2758,0.010898
343.28962779045105,0.2768,0.010926
343.3988525867462,0.27767,0.010774
343.5012319087982,0.27893,0.010772
343.6027555465698,0.068533,0.011262
343.7111978530884,0.068,0.010642
343.81029772758484,0.0706,0.010584
343.9205369949341,0.076667,0.010574
344.0321009159088,0.077133,0.010593
344.1403133869171,0.0824,0.010607
344.2514681816101,0.086133,0.010682
344.3520872592926,0.088667,0.010686
344.46084785461426,0.0912,0.010675
344.573593378067,0.092333,0.010677
344.6712520122528,0.093867,0.01064
344.78121757507324,0.095,0.01089
344.892395734787,0.0966,0.010721
345.00088477134705,0.0984,0.010784
345.11173820495605,0.099533,0.010888
345.2137625217438,0.10067,0.01114
345.3231818675995,0.10187,0.011005
345.4283938407898,0.10353,0.011202
345.5393784046173,0.1062,0.011102
345.6488561630249,0.1076,0.011291
345.75256180763245,0.10907,0.011536
345.85111904144287,0.109,0.011698
345.96031308174133,0.11153,0.011547
346.0721046924591,0.1126,0.011494
346.1717383861542,0.11387,0.01167
346.27139115333557,0.115,0.011695
346.380028963089,0.11713,0.011281
346.49242067337036,0.11853,0.011441
346.5954957008362,0.1196,0.011333
346.7072458267212,0.121,0.011133
346.8119034767151,0.12187,0.011193
346.9083206653595,0.1236,0.011241
347.00649213790894,0.1242,0.01104
347.11559987068176,0.12613,0.010973
347.2322745323181,0.12707,0.011068
347.32811641693115,0.12827,0.01096
347.42818903923035,0.1296,0.011021
347.5315525531769,0.13033,0.010903
347.63972425460815,0.1322,0.010871
347.74760127067566,0.13333,0.010853
347.8503611087799,0.1358,0.010862
347.95063042640686,0.13573,0.010827
348.05371856689453,0.13747,0.010692
348.1606478691101,0.139,0.010674
348.2711431980133,0.14053,0.010592
348.38097310066223,0.14093,0.010618
348.479131937027,0.14247,0.01062
348.5812282562256,0.14327,0.010613
348.689325094223,0.14633,0.010583
348.8058714866638,0.1476,0.010668
348.910546541214,0.14847,0.010658
349.01381278038025,0.1496,0.01063
349.1200792789459,0.15087,0.010567
349.22873187065125,0.1522,0.010669
349.34017968177795,0.15387,0.010683
349.43856549263,0.1546,0.010592
349.54901242256165,0.15553,0.010619
349.6520438194275,0.1572,0.010674
349.75757670402527,0.15833,0.010656
349.8698527812958,0.15973,0.010605
349.9707999229431,0.1606,0.010621
350.0776834487915,0.16173,0.010608
350.1702253818512,0.16293,0.0106
350.27570366859436,0.16447,0.010569
350.37276339530945,0.16573,0.01063
350.4741327762604,0.16673,0.010573
350.5721116065979,0.16753,0.010571
350.6731185913086,0.16793,0.010616
350.77971601486206,0.16993,0.010591
350.88077330589294,0.1714,0.010586
350.98998165130615,0.17233,0.010573
351.1034803390503,0.1732,0.010646
351.21106719970703,0.1754,0.010589
351.3236358165741,0.17727,0.01053
351.43185663223267,0.17693,0.010512
351.53922295570374,0.17947,0.010612
351.6488847732544,0.18007,0.010581
351.76087951660156,0.18113,0.010546
351.87176752090454,0.18293,0.010634
351.9809103012085,0.184,0.010706
352.09045124053955,0.18507,0.01063
352.1993451118469,0.18627,0.010558
352.3112299442291,0.18673,0.010594
352.41087889671326,0.1884,0.010666
352.5103325843811,0.18967,0.010653
352.6218321323395,0.19067,0.010619
352.7326829433441,0.19307,0.010704
352.8416907787323,0.194,0.010721
352.9524223804474,0.19413,0.010682
353.0605924129486,0.1964,0.010603
353.1635317802429,0.1974,0.010685
353.275221824646,0.1988,0.010676
353.38003754615784,0.2,0.010829
353.4923052787781,0.20107,0.010841
353.6042242050171,0.20247,0.010742
353.70030188560486,0.20373,0.010765
353.8023226261139,0.20487,0.01086
353.91615295410156,0.20547,0.010745
354.0235643386841,0.20607,0.010696
354.12903118133545,0.20773,0.010769
354.2305998802185,0.2086,0.010811
354.3322021961212,0.20933,0.010833
354.4409565925598,0.21247,0.010837
354.5528128147125,0.21153,0.010873
354.65404057502747,0.2146,0.010731
354.7515847682953,0.2154,0.010782
354.86255407333374,0.21593,0.010752
354.96377873420715,0.21733,0.010783
355.0691747665405,0.21893,0.010727
355.18517088890076,0.22013,0.010691
355.28187131881714,0.2202,0.010692
355.3904411792755,0.22233,0.01065
355.49199318885803,0.2234,0.010687
355.60359597206116,0.2246,0.010659
355.71392345428467,0.2254,0.010599
355.8199408054352,0.22647,0.010657
355.9193561077118,0.2278,0.010597
356.0335102081299,0.2292,0.010627
356.1413731575012,0.23053,0.010588
356.2524981498718,0.2312,0.010606
356.35161328315735,0.23187,0.010653
356.45297503471375,0.23313,0.010739
356.5620427131653,0.23427,0.010847
356.67172169685364,0.23533,0.010882
356.7787358760834,0.23733,0.010877
356.87720704078674,0.23727,0.011047
356.9826080799103,0.2378,0.011025
357.0925142765045,0.24027,0.011319
357.201224565506,0.24053,0.011603
357.311799287796,0.24253,0.011318
357.41434383392334,0.24393,0.011688
357.51415634155273,0.24447,0.01177
357.62228417396545,0.2466,0.011948
357.73099160194397,0.24713,0.011926
357.84564113616943,0.24807,0.012262
357.9463996887207,0.24953,0.012406
358.0435905456543,0.25073,0.01235
358.1536931991577,0.25133,0.01225
358.25928354263306,0.25273,0.012174
358.36389207839966,0.25367,0.012125
358.46166372299194,0.25493,0.01211
358.57396936416626,0.25607,0.011921
358.6821312904358,0.25707,0.01169
358.7796335220337,0.25833,0.012018
358.89168643951416,0.25933,0.011622
358.9904100894928,0.2604,0.011689
359.0994727611542,0.2612,0.011525
359.2085294723511,0.2634,0.01159
359.32171869277954,0.2632,0.011463
359.42797112464905,0.26587,0.011092
359.53121280670166,0.26647,0.011152
359.6321005821228,0.26633,0.010999
359.7351143360138,0.26853,0.011062
359.8408913612366,0.26973,0.011122
359.949081659317,0.27073,0.011
360.05020332336426,0.27247,0.010924
360.1602671146393,0.27367,0.010884
360.26370668411255,0.27453,0.010939
360.3723213672638,0.27593,0.01082
360.48009729385376,0.27627,0.010784
360.5847158432007,0.2774,0.010746
360.68093395233154,0.279,0.010734
360.7824604511261,0.066,0.010583
360.8813199996948,0.0678,0.010633
360.9824388027191,0.070333,0.010594
361.0829048156738,0.0734,0.010559
361.1832880973816,0.076333,0.010651
361.2853126525879,0.078933,0.010584
361.3935749530792,0.082133,0.010679
361.49207615852356,0.085133,0.010623
361.6009454727173,0.087667,0.010561
361.71137285232544,0.090733,0.010655
361.8222782611847,0.091867,0.010601
361.9303255081177,0.094733,0.010684
362.0422251224518,0.094533,0.01068
362.14770793914795,0.096467,0.010654
362.2610385417938,0.099067,0.010619
362.37376523017883,0.101,0.010594
362.4727237224579,0.10253,0.011081
362.5727348327637,0.10413,0.010794
362.68223810195923,0.10493,0.010855
362.790976524353,0.10593,0.010878
362.89171838760376,0.10713,0.01109
362.9980025291443,0.10853,0.010845
363.1081485748291,0.11007,0.010843
363.2089831829071,0.1114,0.010948
363.3193984031677,0.11253,0.011078
363.4384696483612,0.11367,0.010881
363.5455195903778,0.11513,0.011084
363.6398718357086,0.11667,0.011093
363.7541410923004,0.11747,0.011215
363.8507556915283,0.11927,0.010923
363.9638202190399,0.1216,0.010997
364.07517194747925,0.1234,0.010856
364.1832072734833,0.12473,0.010907
364.2810764312744,0.12547,0.011004
364.3940010070801,0.12713,0.010889
364.50378155708313,0.12813,0.01091
364.6131932735443,0.129,0.010846
364.7192301750183,0.13053,0.010855
364.8214752674103,0.13227,0.01077
364.92009711265564,0.13307,0.010751
365.032395362854,0.13513,0.010698
365.1402802467346,0.13567,0.010687
365.23965644836426,0.13707,0.010612
365.3438217639923,0.13773,0.010597
365.4513440132141,0.13973,0.010616
365.5595655441284,0.14253,0.010611
365.67344069480896,0.14207,0.010597
365.7795214653015,0.14467,0.010629
365.88110303878784,0.14447,0.010652
365.9908380508423,0.14653,0.010674
366.0924050807953,0.1474,0.010572
366.1997194290161,0.1496,0.010686
366.3107261657715,0.1494,0.010633
366.4138741493225,0.15167,0.010573
366.51907777786255,0.15293,0.010582
366.62846636772156,0.15407,0.010609
366.7405252456665,0.15467,0.010608
366.8560562133789,0.1566,0.010626
366.9510622024536,0.15733,0.010616
367.0556261539459,0.15853,0.010629
367.1636779308319,0.16053,0.010601
367.26901054382324,0.16087,0.010644
367.3797929286957,0.16233,0.010616
367.48377656936646,0.164,0.010598
367.58364701271057,0.1648,0.010625
367.69232964515686,0.16707,0.010545
367.80313754081726,0.16767,0.010561
367.9111297130585,0.16773,0.0106
368.0136342048645,0.17047,0.010661
368.1130986213684,0.17093,0.01063
368.2221305370331,0.17173,0.01062
368.33878779411316,0.1744,0.010641
368.43214535713196,0.17553,0.01055
368.53092551231384,0.17667,0.010664
368.6429567337036,0.178,0.010583
368.7507481575012,0.17867,0.010567
368.8619022369385,0.1806,0.010602
368.973748922348,0.1808,0.010589
369.07231402397156,0.18287,0.010632
369.17187237739563,0.18353,0.010625
369.281099319458,0.1844,0.010643
369.3907516002655,0.18613,0.010646
369.50211453437805,0.1874,0.010654
369.600501537323,0.1884,0.010711
369.7044982910156,0.1894,0.010684
369.8004677295685,0.18993,0.010723
369.9150869846344,0.1914,0.010748
370.022456407547,0.1928,0.010782
370.1239683628082,0.19413,0.010842
370.2310163974762,0.19473,0.010802
370.3369483947754,0.19593,0.010861
370.4449534416199,0.19733,0.010974
370.55277132987976,0.19833,0.010942
370.65181183815,0.199,0.010977
370.7583658695221,0.2002,0.010949
370.86350893974304,0.20273,0.010906
370.9710204601288,0.2042,0.011137
371.08328318595886,0.20393,0.010954
371.18137526512146,0.20593,0.010967
371.2798340320587,0.20793,0.010975
371.38176822662354,0.20753,0.011107
371.4808077812195,0.2084,0.011001
371.5809018611908,0.21133,0.010979
371.6831135749817,0.212,0.010941
371.78818583488464,0.21193,0.010892
371.887038230896,0.214,0.010952
371.9911708831787,0.2152,0.010946
372.094749212265,0.21613,0.010957
372.2020754814148,0.21727,0.010832
372.30817008018494,0.21847,0.010764
372.4125819206238,0.2198,0.010722
372.5093114376068,0.22073,0.010691
372.6229691505432,0.2224,0.010704
372.72923946380615,0.22307,0.010784
372.84230756759644,0.22387,0.010701
372.9425115585327,0.22533,0.010652
373.0404043197632,0.22653,0.010716
373.14521408081055,0.22787,0.010697
373.2511684894562,0.2288,0.010708
373.3612105846405,0.2302,0.010732
373.4712197780609,0.2312,0.01071
373.5804045200348,0.23313,0.010712
373.69109988212585,0.23313,0.010851
373.8002245426178,0.2356,0.0107
373.9120638370514,0.2372,0.010988
374.01155042648315,0.2366,0.010829
374.1210231781006,0.2388,0.011158
374.23102617263794,0.24047,0.011297
374.34132981300354,0.24093,0.011196
374.4503421783447,0.2422,0.011666
374.5599048137665,0.24267,0.011733
374.67568612098694,0.24407,0.011729
374.7818925380707,0.24507,0.012277
374.8771848678589,0.24613,0.012148
374.9923560619354,0.24747,0.012093
375.1061577796936,0.24813,0.012221
375.2127275466919,0.24973,0.012261
375.3146560192108,0.2518,0.012302
375.4119303226471,0.2528,0.012153
375.51939964294434,0.2528,0.012075
375.6223292350769,0.255,0.012013
375.7321033477783,0.25573,0.012045
375.83247566223145,0.25713,0.011934
375.9312562942505,0.25813,0.011874
376.0469651222229,0.25933,0.011718
376.14974880218506,0.26087,0.011691
376.2607355117798,0.26147,0.011375
376.37041091918945,0.2628,0.011587
376.4712951183319,0.26407,0.01137
376.57970237731934,0.265,0.011251
376.69253158569336,0.266,0.011112
376.79927110671997,0.26653,0.011228
376.9088203907013,0.2682,0.011073
377.0163722038269,0.26953,0.010956
377.12109875679016,0.27147,0.010856
377.21984362602234,0.27093,0.0109
377.3288788795471,0.2724,0.010809
377.4304552078247,0.27347,0.010869
377.53432750701904,0.27573,0.010797
377.63820934295654,0.27533,0.010778
377.7496235370636,0.2774,0.010875
377.85889053344727,0.27887,0.010831
377.97001814842224,0.067067,0.010925
378.07366251945496,0.067467,0.010647
378.17753291130066,0.071,0.010666
378.2823758125305,0.0732,0.010713
378.39456057548523,0.076,0.010711
378.5001266002655,0.079533,0.010628
378.60147857666016,0.082867,0.010651
378.7114727497101,0.084867,0.010631
378.81067156791687,0.0882,0.01059
378.92222356796265,0.090667,0.010656
379.0329077243805,0.0928,0.010613
379.13250279426575,0.094267,0.010719
379.2401306629181,0.0952,0.010646
379.34927129745483,0.0968,0.010696
379.4610402584076,0.098467,0.010592
379.57134652137756,0.1008,0.010693
379.67340898513794,0.1012,0.010692
379.77277517318726,0.10247,0.010691
379.881422996521,0.10527,0.010628
379.996018409729,0.10667,0.010731
380.09005641937256,0.10787,0.010694
380.19171237945557,0.10933,0.010662
380.30003547668457,0.10847,0.010721
380.41072964668274,0.11127,0.010793
380.5179033279419,0.11307,0.010907
380.6324281692505,0.11447,0.010814
380.7305383682251,0.11593,0.010717
380.84133100509644,0.1172,0.010713
380.9429407119751,0.1188,0.010716
381.0533628463745,0.1198,0.010749
381.16022396087646,0.12067,0.010851
381.2613387107849,0.1222,0.010892
381.36168026924133,0.1232,0.010732
381.4614188671112,0.12507,0.010763
381.57330441474915,0.12573,0.010785
381.6816363334656,0.1286,0.010586
381.7846510410309,0.1286,0.010715
381.88370394706726,0.12993,0.010667
381.98880791664124,0.13087,0.010567
382.084885597229,0.13327,0.010653
382.18261218070984,0.13467,0.010558
382.28404211997986,0.13453,0.010558
382.3819570541382,0.1364,0.010589
382.48524355888367,0.13733,0.010627
382.59255957603455,0.13847,0.010628
382.69207096099854,0.1398,0.010621
382.80164313316345,0.1412,0.010679
382.91124176979065,0.14267,0.010683
383.0177888870239,0.14467,0.010628
383.1302435398102,0.1458,0.010622
383.2412142753601,0.14713,0.010646
383.34739446640015,0.14833,0.01068
383.4531614780426,0.14947,0.010666
383.5512385368347,0.1508,0.010622
383.6627700328827,0.15187,0.010631
383.77091240882874,0.15227,0.010668
383.8810250759125,0.1544,0.010636
383.9935233592987,0.15533,0.010623
384.09910011291504,0.1574,0.010633
384.2111301422119,0.1578,0.010599
384.3191661834717,0.16027,0.010649
384.4221422672272,0.161,0.010637
384.53026127815247,0.16167,0.010684
384.6389231681824,0.16447,0.010627
384.75366592407227,0.16507,0.010625
384.8625521659851,0.16653,0.010544
384.96051239967346,0.167,0.010659
385.0688443183899,0.1686,0.010654
385.1798119544983,0.1702,0.010584
385.2929174900055,0.17073,0.010606
385.40378189086914,0.17173,0.010584
385.4990744590759,0.1734,0.010572
385.60192942619324,0.17493,0.010584
385.71219396591187,0.176,0.010621
385.8206732273102,0.1768,0.010642
385.93127489089966,0.179,0.01059
386.03350615501404,0.17907,0.010599
386.1326677799225,0.17973,0.010669
386.23124051094055,0.18227,0.010687
386.34340476989746,0.1828,0.010651
386.4514467716217,0.1842,0.010763
386.5500409603119,0.1862,0.010722
386.6590886116028,0.18693,0.010699
386.7725613117218,0.18767,0.010814
386.8713662624359,0.1902,0.010709
386.98186802864075,0.19053,0.010879
387.0818910598755,0.192,0.010913
387.19213795661926,0.19287,0.010858
387.30154395103455,0.1936,0.010927
387.40936374664307,0.19547,0.011058
387.5124969482422,0.1966,0.01107
387.61257791519165,0.1972,0.011034
387.72225427627563,0.19873,0.011019
387.83089089393616,0.20007,0.011084
387.94121766090393,0.20053,0.011224
388.0523188114166,0.2022,0.011213
388.14958214759827,0.20293,0.011279
388.25012588500977,0.20407,0.011197
388.35817980766296,0.20487,0.011205
388.46289014816284,0.2066,0.011118
388.57134795188904,0.20913,0.011257
388.67187428474426,0.20867,0.011272
388.77888011932373,0.21,0.011274
388.8911955356598,0.212,0.011191
389.0003864765167,0.21253,0.011134
389.11242628097534,0.21407,0.011196
389.2126896381378,0.21507,0.010866
389.31222891807556,0.21573,0.010886
389.41220712661743,0.21747,0.010993
389.51271629333496,0.21887,0.010892
389.62478590011597,0.22027,0.010739
389.723815202713,0.22093,0.010817
389.83071541786194,0.2216,0.010722
389.9416959285736,0.2226,0.010658
390.04915499687195,0.22427,0.010682
390.15047216415405,0.22507,0.010658
390.251259803772,0.2264,0.010681
390.3611092567444,0.22767,0.010723
390.46806168556213,0.22847,0.010699
390.58076524734497,0.22887,0.010699
390.6960346698761,0.2302,0.010658
390.7940866947174,0.233,0.010853
390.89827728271484,0.233,0.010659
391.0091907978058,0.23533,0.010776
391.12017846107483,0.23607,0.010929
391.23008584976196,0.23807,0.011131
391.33183789253235,0.23927,0.01115
391.43184661865234,0.2402,0.011254
391.5423352718353,0.24167,0.011473
391.6409692764282,0.24233,0.011693
391.741575717926,0.24327,0.011889
391.8425033092499,0.2446,0.011869
391.9505310058594,0.24507,0.012156
392.04762601852417,0.24667,0.012029
392.1621997356415,0.2472,0.012088
392.2706108093262,0.24873,0.011985
392.3728632926941,0.2502,0.011933
392.47479343414307,0.25087,0.012073
392.5704085826874,0.25153,0.011958
392.6714642047882,0.2532,0.012011
392.7730243206024,0.254,0.011856
392.87196707725525,0.25507,0.011926
392.97375559806824,0.25627,0.011884
393.0766191482544,0.25727,0.01171
393.1833610534668,0.2584,0.011735
393.27991342544556,0.2596,0.011535
393.38802099227905,0.2604,0.011313
393.48952770233154,0.262,0.011459
393.6033709049225,0.26293,0.011148
393.7146944999695,0.2636,0.011092
393.8199486732483,0.26527,0.011121
393.92394161224365,0.26593,0.011112
394.03334522247314,0.267,0.011151
394.1282567977905,0.2676,0.010905
394.23684763908386,0.27027,0.011033
394.35567355155945,0.27013,0.010994
394.46172189712524,0.27153,0.010817
394.5615870952606,0.2732,0.01078
394.6627609729767,0.2746,0.010853
394.76298904418945,0.27573,0.01077
394.8619465827942,0.2768,0.010798
394.97416472435,0.27787,0.010748
395.08033514022827,0.27913,0.010732
395.19067668914795,0.067133,0.010606
395.3021833896637,0.067,0.010644
395.40893173217773,0.070133,0.010574
395.52460956573486,0.072733,0.010645
395.6308710575104,0.076,0.010649
395.7410264015198,0.078867,0.010691
395.85033774375916,0.081933,0.010568
395.9616959095001,0.087933,0.010581
396.07331919670105,0.0906,0.010557
396.1851179599762,0.0924,0.01063
396.2908797264099,0.093133,0.01069
396.4013385772705,0.0952,0.010596
396.51260113716125,0.096733,0.010639
396.61734795570374,0.0976,0.010678
396.7202546596527,0.099,0.010732
396.82191252708435,0.10087,0.010687
396.92028975486755,0.10153,0.010674
397.03273010253906,0.1032,0.010635
397.1411118507385,0.1044,0.010678
397.2510380744934,0.10613,0.01067
397.34828901290894,0.1076,0.010631
397.460732460022,0.10873,0.010642
397.5736999511719,0.11007,0.010666
397.67337679862976,0.11107,0.010727
397.78053522109985,0.11273,0.010721
397.88961148262024,0.1138,0.010664
398.00334191322327,0.11653,0.010701
398.1020522117615,0.11667,0.010616
398.2007563114166,0.11753,0.010751
398.31228709220886,0.1202,0.0106
398.4196472167969,0.122,0.010648
398.5209536552429,0.1234,0.010667
398.6205358505249,0.12453,0.010616
398.7303764820099,0.12547,0.010576
398.8401532173157,0.12707,0.010633
398.95266795158386,0.128,0.010698
399.05955481529236,0.13027,0.010536
399.1585810184479,0.131,0.010593
399.25984144210815,0.13233,0.010631
399.3713421821594,0.13373,0.010576
399.4809720516205,0.13453,0.01061
399.59439635276794,0.1354,0.010617
399.703307390213,0.13753,0.010637
399.80181193351746,0.13873,0.010661
399.91180062294006,0.14,0.010669
400.0255386829376,0.14233,0.010683
400.1294741630554,0.1432,0.010594
400.23187494277954,0.1432,0.010662
400.32937836647034,0.14553,0.010642
400.4397096633911,0.1472,0.010709
400.5535373687744,0.14873,0.010632
400.65223240852356,0.14947,0.010631
400.7528085708618,0.15087,0.010671
400.8519163131714,0.1514,0.010584
400.9577600955963,0.15307,0.010589
401.0697937011719,0.15447,0.01065
401.18059277534485,0.15547,0.010654
401.29125356674194,0.15733,0.010615
401.391478061676,0.15787,0.010663
401.49917936325073,0.1594,0.010647
401.6097424030304,0.1606,0.010576
401.72207856178284,0.16287,0.010673
401.83470940589905,0.163,0.010601
401.93095207214355,0.16367,0.010577
402.03305888175964,0.16627,0.010614
402.14245867729187,0.16607,0.010622
402.24966979026794,0.16893,0.010654
402.3622097969055,0.1702,0.010605
402.4654908180237,0.17,0.010652
402.5723044872284,0.1726,0.010668
402.67552638053894,0.1736,0.010679
402.781596660614,0.17487,0.010703
402.888952255249,0.1758,0.01063
402.9879870414734,0.17653,0.010703
403.09462785720825,0.17833,0.010684
403.19083046913147,0.17933,0.010735
403.2941632270813,0.18047,0.010678
403.3943808078766,0.1814,0.010762
403.4918248653412,0.18307,0.010754
403.59220838546753,0.18447,0.01081
403.6912794113159,0.18547,0.01081
403.80123257637024,0.1862,0.010948
403.90132665634155,0.1872,0.010887
404.01612615585327,0.18873,0.011127
404.1131100654602,0.1894,0.011123
404.21326088905334,0.19073,0.011137
404.3104364871979,0.1924,0.011317
404.4199321269989,0.1936,0.011397
404.53200030326843,0.19467,0.011378
404.638872385025,0.19513,0.011575
404.7484276294708,0.19733,0.011395
404.8502924442291,0.19813,0.011477
404.9602837562561,0.1992,0.011562
405.072003364563,0.20113,0.011494
405.18111395835876,0.201,0.011654
405.28984451293945,0.20373,0.01153
405.3987910747528,0.20493,0.011598
405.51046776771545,0.2058,0.01166
405.62182354927063,0.2066,0.011584
405.73100304603577,0.20813,0.011438
405.8308117389679,0.2086,0.011639
405.9285397529602,0.21007,0.0115
406.0418107509613,0.21067,0.011446
406.14976501464844,0.21287,0.011317
406.26040530204773,0.21333,0.011131
406.37210416793823,0.21453,0.011175
406.47102212905884,0.21567,0.011078
406.58244371414185,0.2178,0.011095
406.68040895462036,0.21807,0.011129
406.79573249816895,0.219,0.010866
406.89801263809204,0.2218,0.011006
407.01308131217957,0.22253,0.010857
407.12230682373047,0.22373,0.010734
407.22003078460693,0.22453,0.010807
407.32259798049927,0.22453,0.010751
407.434362411499,0.2268,0.010809
407.5388467311859,0.22753,0.010685
407.65048003196716,0.2288,0.010678
407.7498400211334,0.22967,0.010721
407.86093068122864,0.23067,0.010682
407.9611794948578,0.23213,0.010762
408.0613601207733,0.23367,0.010814
408.1708903312683,0.2346,0.010751
408.2732243537903,0.23533,0.01082
408.37902069091797,0.2364,0.01101
408.4798731803894,0.23753,0.011033
408.57935190200806,0.23873,0.011132
408.6919047832489,0.2396,0.011458
408.80104088783264,0.2404,0.011357
408.91009759902954,0.24213,0.011846
409.01366567611694,0.24333,0.011856
409.12223529815674,0.24433,0.011707
409.2228307723999,0.24653,0.011889
409.32353138923645,0.24773,0.011964
409.4319133758545,0.24753,0.011784
409.54208970069885,0.2498,0.011882
409.64004588127136,0.25133,0.011835
409.7510504722595,0.2512,0.011829
409.8625657558441,0.25227,0.011773
409.97048234939575,0.25333,0.011886
410.0852234363556,0.25467,0.011696
410.1806764602661,0.25587,0.011744
410.2924919128418,0.2576,0.0113
410.389098405838,0.25847,0.011379
410.5022888183594,0.25933,0.011175
410.6080672740936,0.26073,0.011097
410.72346353530884,0.2618,0.011033
410.8332359790802,0.2626,0.011071
410.9315404891968,0.26353,0.011028
411.0423550605774,0.2646,0.010975
411.15012764930725,0.2662,0.010934
411.2530858516693,0.26807,0.011018
411.3542528152466,0.26767,0.011048
411.44984340667725,0.2688,0.01085
411.55906105041504,0.27,0.010918
411.6681275367737,0.27233,0.010871
