Tiempo (s),Monitoreo_X_CH1 (V),Scattering_CH2 (V)
4.315056800842285,0.13717,0.011154
4.36410927772522,0.13745,0.011202
4.415900468826294,0.13959,0.011493
4.473912239074707,0.14188,0.01169
4.527215957641602,0.1442,0.011862
4.572882890701294,0.14656,0.011088
4.625970125198364,0.14868,0.011147
4.676173448562622,0.15348,0.01094
4.727069139480591,0.15549,0.011077
4.774768829345703,0.15571,0.011224
4.832795858383179,0.15988,0.011467
4.879238843917847,0.15984,0.011496
4.93040657043457,0.162,0.011477
4.980101823806763,0.16439,0.011534
5.03224515914917,0.16847,0.011524
5.081535339355469,0.16873,0.011547
5.132378101348877,0.17088,0.011502
5.181333303451538,0.17292,0.011504
5.232105731964111,0.175,0.011535
5.284210681915283,0.17925,0.011543
5.335743188858032,0.18143,0.011492
5.387440204620361,0.18349,0.011541
5.438111305236816,0.18348,0.011513
5.486261606216431,0.18569,0.011426
5.537715673446655,0.18765,0.011429
5.590185880661011,0.19189,0.011449
5.639743089675903,0.19188,0.011487
5.690151929855347,0.19407,0.011474
5.739051342010498,0.19797,0.011393
5.793313503265381,0.19815,0.011098
5.84021520614624,0.2002,0.01104
5.894022226333618,0.20236,0.011061
5.944672107696533,0.20428,0.011224
5.993890285491943,0.20452,0.011177
6.041638135910034,0.20852,0.010963
6.0923144817352295,0.21273,0.010737
6.144019842147827,0.21259,0.010658
6.1938605308532715,0.21448,0.010666
6.24774432182312,0.21661,0.011571
6.294266939163208,0.21872,0.011583
6.347320318222046,0.22088,0.011614
6.39551043510437,0.22261,0.011601
6.445834159851074,0.22676,0.011514
6.496967792510986,0.22683,0.011491
6.544537544250488,0.22889,0.011555
6.601076126098633,0.23069,0.011594
6.6488401889801025,0.23292,0.01147
6.698791742324829,0.23481,0.011571
6.750154972076416,0.23695,0.011548
6.799504518508911,0.23693,0.011493
6.848801136016846,0.2388,0.01153
6.900810718536377,0.24291,0.011458
6.951751947402954,0.24485,0.011447
7.005007028579712,0.24685,0.011515
7.058407783508301,0.24888,0.011534
7.104524374008179,0.2508,0.011297
7.15415620803833,0.25289,0.010925
7.206578493118286,0.2548,0.011122
7.257855176925659,0.25693,0.011007
7.3096888065338135,0.25881,0.011367
7.36160135269165,0.26077,0.011387
7.410936594009399,0.26276,0.011189
7.457550764083862,0.26473,0.01119
7.510960102081299,0.26679,0.011266
7.5610716342926025,0.26879,0.011366
7.610972881317139,0.2708,0.011743
7.659777641296387,0.27283,0.011611
7.71142840385437,0.27485,0.01162
7.76361083984375,0.27673,0.011556
7.814709901809692,0.27868,0.01153
7.86309552192688,0.2788,0.011576
7.914837121963501,0.28272,0.0116
7.962418794631958,0.28477,0.011583
8.017913579940796,0.28681,0.011581
8.065414905548096,0.28876,0.011569
8.122670650482178,0.2888,0.011595
8.171874284744263,0.2928,0.011569
8.227274656295776,0.29468,0.011451
8.275039434432983,0.29677,0.011499
8.325627326965332,0.29683,0.011594
8.37589693069458,0.29876,0.01142
8.427186489105225,0.30067,0.011362
8.478302955627441,0.30263,0.011169
8.526392936706543,0.30653,0.01161
8.582444906234741,0.30845,0.012023
8.628597497940063,0.31049,0.012812
8.681079149246216,0.31057,0.013111
8.729706764221191,0.31676,0.012394
8.781904220581055,0.31679,0.012199
8.832749366760254,0.054013,0.011286
8.880182981491089,0.05184,0.011296
8.939961433410645,0.061173,0.011425
8.987425088882446,0.0666,0.011557
9.040440320968628,0.066413,0.011501
9.091909885406494,0.077573,0.01149
9.139937162399292,0.077627,0.011553
9.189364671707153,0.083133,0.011533
9.241068124771118,0.088373,0.011513
9.29457139968872,0.099173,0.011538
9.344647884368896,0.10265,0.011482
9.392834424972534,0.1054,0.011486
9.443615436553955,0.10541,0.011419
9.494983911514282,0.10801,0.011446
9.545976400375366,0.11063,0.011461
9.5934898853302,0.11293,0.011556
9.652047872543335,0.11541,0.011515
9.70081639289856,0.11815,0.011426
9.752896308898926,0.12057,0.011369
9.80233645439148,0.12517,0.011427
9.865731239318848,0.12515,0.011246
9.914686441421509,0.12765,0.011257
9.962286710739136,0.13216,0.011578
10.022885084152222,0.13457,0.011343
10.070984840393066,0.13704,0.011151
10.120696306228638,0.13925,0.010909
10.17016053199768,0.14183,0.01099
10.223201990127563,0.14173,0.011292
10.268407821655273,0.14633,0.01137
10.324312210083008,0.14841,0.011471
10.373564004898071,0.15057,0.011461
10.42405652999878,0.15079,0.01151
10.472278356552124,0.15304,0.011542
10.526326417922974,0.15527,0.011544
10.574910402297974,0.15964,0.01152
10.625705242156982,0.16191,0.011522
10.675906419754028,0.16401,0.011531
10.725178480148315,0.16427,0.011487
10.774766445159912,0.16623,0.011508
10.829149961471558,0.16823,0.01153
10.878668308258057,0.17064,0.011549
10.92733645439148,0.17475,0.011497
10.984057903289795,0.17691,0.011506
11.030632972717285,0.17884,0.011521
11.082154989242554,0.17913,0.011488
11.132080793380737,0.18123,0.011526
11.184494972229004,0.18329,0.011507
11.237591743469238,0.18744,0.011377
11.287369012832642,0.1896,0.011254
11.338749170303345,0.18977,0.011095
11.387542724609375,0.19181,0.010965
11.435425758361816,0.19584,0.011021
11.48643684387207,0.19805,0.010827
11.539009809494019,0.19817,0.010994
11.590728044509888,0.20009,0.010725
11.639274597167969,0.20225,0.010763
11.689451932907104,0.20421,0.010971
11.744281768798828,0.20625,0.011556
11.79202914237976,0.20827,0.011608
11.84223484992981,0.21027,0.011587
11.893355369567871,0.21237,0.011595
11.947375774383545,0.21464,0.011574
11.996827363967896,0.21652,0.011579
12.04629898071289,0.21852,0.011573
12.096720695495605,0.22033,0.011538
12.145058155059814,0.22253,0.011527
12.196477890014648,0.22471,0.011517
12.244786500930786,0.22656,0.011513
12.297333478927612,0.2286,0.011562
12.347529172897339,0.23057,0.0116
12.394605159759521,0.23253,0.011544
12.450080394744873,0.23464,0.011528
12.49833369255066,0.23667,0.011511
12.549078941345215,0.23867,0.011507
12.604603290557861,0.24067,0.011519
12.656763076782227,0.24263,0.011463
12.703479766845703,0.24468,0.011434
12.756533145904541,0.2468,0.01131
12.808120489120483,0.24868,0.011273
12.855659484863281,0.25072,0.011029
12.90575122833252,0.25269,0.011003
12.95724630355835,0.25468,0.011131
13.004043102264404,0.25655,0.010989
13.05874252319336,0.25849,0.011025
13.108840703964233,0.26073,0.011152
13.15880799293518,0.2628,0.011339
13.207699298858643,0.26257,0.011643
13.258567810058594,0.26656,0.011744
13.308952808380127,0.26868,0.011624
13.359456300735474,0.27071,0.01167
13.412607908248901,0.27272,0.011606
13.459468364715576,0.27468,0.01161
13.509971618652344,0.2766,0.011626
13.561238765716553,0.2768,0.011636
13.617642164230347,0.27865,0.011577
13.668308973312378,0.28264,0.011548
13.718756437301636,0.28453,0.011555
13.768405675888062,0.28661,0.011556
13.822328567504883,0.28868,0.01157
13.867632627487183,0.29043,0.011536
13.920254707336426,0.29045,0.01156
13.970503330230713,0.29251,0.011552
14.021074533462524,0.29656,0.011516
14.070650815963745,0.29845,0.011437
14.12587571144104,0.3004,0.011359
14.172513484954834,0.30248,0.011419
14.222664594650269,0.3024,0.011159
14.274088382720947,0.30445,0.011354
14.32507610321045,0.3066,0.011375
14.374969482421875,0.30833,0.011447
14.42451548576355,0.31221,0.012037
14.47759222984314,0.31647,0.011796
14.530718326568604,0.32048,0.011527
14.581128120422363,0.05268,0.010782
14.630255222320557,0.055587,0.011375
14.67964792251587,0.060987,0.011547
14.732072114944458,0.066133,0.011514
14.780138969421387,0.06892,0.011463
14.83661437034607,0.077173,0.011475
14.88792109489441,0.082587,0.011563
14.936081409454346,0.088187,0.011537
14.989891529083252,0.0936,0.011512
15.037346124649048,0.09888,0.011494
15.085649251937866,0.10267,0.011486
15.139774799346924,0.10272,0.011518
15.188175916671753,0.10527,0.011496
15.238266706466675,0.10783,0.011534
15.2894766330719,0.11277,0.011461
15.340564489364624,0.11535,0.011541
15.39484691619873,0.11773,0.011489
15.443334579467773,0.11779,0.011374
15.492006540298462,0.12029,0.011265
15.546895027160645,0.12277,0.011253
15.59676742553711,0.12499,0.01118
15.650449275970459,0.12993,0.011169
15.698595762252808,0.13227,0.011018
15.752098798751831,0.13452,0.011105
15.799746036529541,0.13457,0.010999
15.848475694656372,0.13692,0.011025
15.902004957199097,0.13931,0.011211
15.950185775756836,0.14163,0.011361
16.00503373146057,0.14603,0.011362
16.051170349121094,0.14825,0.011459
16.10335874557495,0.14849,0.011508
16.15652847290039,0.15044,0.011507
16.20716142654419,0.15279,0.011549
16.253503561019897,0.15499,0.011519
16.30461311340332,0.15728,0.011573
16.356362104415894,0.15944,0.011505
16.405224561691284,0.16399,0.01158
16.4551522731781,0.16612,0.011501
16.505544185638428,0.16812,0.011477
16.5592782497406,0.16804,0.011483
16.60792326927185,0.17041,0.011545
16.65939474105835,0.17464,0.011548
16.708060264587402,0.17685,0.011484
16.759323120117188,0.17673,0.011531
16.81113076210022,0.17907,0.01151
16.86005973815918,0.18111,0.01149
16.91067361831665,0.1832,0.011533
16.96177864074707,0.18527,0.011495
17.00964069366455,0.18947,0.011287
17.061490297317505,0.18972,0.011412
17.111058235168457,0.19152,0.011258
17.161627292633057,0.19397,0.010981
17.210094213485718,0.19561,0.010775
17.26753067970276,0.19573,0.010966
17.316577911376953,0.19988,0.011097
17.363648414611816,0.20407,0.011002
17.4172101020813,0.20412,0.011204
17.46456241607666,0.20597,0.011374
17.5166654586792,0.206,0.011573
17.573265314102173,0.21027,0.011564
17.622469425201416,0.21239,0.011592
17.674124002456665,0.21445,0.011568
17.724000692367554,0.21632,0.011574
17.779708862304688,0.21831,0.011576
17.8314266204834,0.22049,0.011562
17.890617847442627,0.22253,0.011506
17.9406521320343,0.22463,0.011537
17.991384506225586,0.22647,0.011566
18.039133071899414,0.22849,0.011509
18.091368913650513,0.23059,0.01161
18.14232039451599,0.23271,0.011514
18.196478605270386,0.23456,0.011491
18.246907234191895,0.23668,0.011615
18.2982439994812,0.23859,0.011615
18.34830117225647,0.24047,0.011498
18.40120244026184,0.24269,0.011537
18.448076248168945,0.24464,0.011466
18.50157642364502,0.24661,0.011483
18.552704334259033,0.24839,0.011434
18.605954885482788,0.25053,0.01127
18.653563022613525,0.25256,0.011132
18.705700874328613,0.25465,0.011095
18.7523934841156,0.25653,0.011099
18.80576753616333,0.25856,0.011288
18.854161262512207,0.26065,0.011328
18.90432381629944,0.26267,0.011456
18.95633578300476,0.26463,0.011517
19.00788426399231,0.26648,0.011644
19.06459879875183,0.26859,0.011601
19.111191034317017,0.27047,0.01157
19.16109013557434,0.27261,0.011589
19.2111873626709,0.27457,0.01159
19.26331329345703,0.27651,0.011601
19.312514781951904,0.27864,0.011607
19.363014936447144,0.28053,0.01152
19.413906574249268,0.28231,0.011554
19.463424682617188,0.28441,0.011541
19.515089511871338,0.28829,0.011603
19.56528091430664,0.2884,0.011557
19.61863422393799,0.2904,0.011548
19.667505502700806,0.29232,0.011561
19.71672534942627,0.29453,0.011549
19.766205310821533,0.29637,0.011531
19.81847858428955,0.29839,0.011466
19.865514516830444,0.30027,0.011505
19.922658681869507,0.30219,0.011439
19.97511601448059,0.30248,0.011217
20.02250337600708,0.30632,0.011275
20.07200860977173,0.30623,0.011301
20.123047828674316,0.31023,0.011366
20.17431354522705,0.3122,0.011302
20.23052668571472,0.31603,0.011515
20.280038595199585,0.32016,0.011529
20.33004665374756,0.056213,0.011505
20.38255786895752,0.0556,0.011423
20.42884349822998,0.060107,0.011523
20.479378700256348,0.065827,0.011429
20.53504753112793,0.071307,0.011501
20.58693528175354,0.07656,0.011509
20.634010076522827,0.08216,0.011412
20.688190698623657,0.082307,0.011485
20.738504886627197,0.092907,0.011466
20.785866498947144,0.09848,0.011481
20.834189891815186,0.10236,0.011455
20.888903617858887,0.10504,0.011446
20.938501834869385,0.10752,0.0115
20.988975524902344,0.10987,0.011496
21.035719394683838,0.11253,0.01149
21.094664812088013,0.11253,0.01147
21.144092798233032,0.11488,0.011444
21.191858530044556,0.12004,0.011469
21.243566036224365,0.1224,0.011462
21.292048692703247,0.12475,0.011285
21.343871116638184,0.12515,0.01121
21.39533305168152,0.12732,0.011165
21.44493317604065,0.12961,0.011095
21.49545645713806,0.13181,0.011143
21.545189142227173,0.13676,0.011187
21.59436559677124,0.13893,0.011313
21.647744178771973,0.14117,0.01134
21.697664499282837,0.14347,0.011427
21.750065088272095,0.14569,0.011425
21.801134824752808,0.14597,0.011474
21.84967613220215,0.15037,0.011576
21.902656078338623,0.15248,0.011549
21.949392318725586,0.15476,0.011519
22.002723217010498,0.15715,0.011533
22.052956342697144,0.1572,0.011542
22.10119605064392,0.15935,0.011554
22.151594161987305,0.16388,0.011517
22.206635236740112,0.1658,0.011558
22.254429578781128,0.16603,0.011579
22.307206392288208,0.16787,0.011494
22.357256412506104,0.17019,0.011529
22.403602123260498,0.17232,0.011509
22.455732345581055,0.17437,0.011559
22.513716459274292,0.17868,0.011539
22.562665224075317,0.18091,0.011496
22.612328052520752,0.18112,0.011539
22.666916608810425,0.18307,0.011533
22.719246864318848,0.18515,0.011567
22.772753715515137,0.18932,0.011518
22.825287342071533,0.18949,0.011439
22.871771574020386,0.19347,0.011398
22.92516851425171,0.19557,0.011362
22.97611141204834,0.19552,0.011324
23.032296419143677,0.19765,0.011235
23.080690622329712,0.20183,0.011267
23.131149530410767,0.20385,0.011422
23.179641485214233,0.20597,0.011507
23.232436656951904,0.20575,0.011534
23.285056829452515,0.20803,0.011553
23.331902742385864,0.20999,0.011652
23.38364863395691,0.21403,0.011539
23.434569835662842,0.21617,0.011528
23.482340574264526,0.21624,0.011571
23.53522825241089,0.21821,0.011585
23.58932399749756,0.22009,0.011503
23.641234159469604,0.22229,0.011557
23.688879251480103,0.22619,0.011576
23.73677897453308,0.22821,0.011574
23.79969882965088,0.22829,0.011529
23.856799125671387,0.23045,0.01159
23.903701305389404,0.23233,0.01159
23.95402479171753,0.2364,0.011563
24.00499415397644,0.23643,0.011529
24.057698726654053,0.24019,0.011469
24.106879234313965,0.24048,0.011524
24.154786109924316,0.24244,0.011487
24.208535194396973,0.24633,0.01151
24.25829267501831,0.24837,0.011438
24.308378219604492,0.24847,0.011521
24.359310150146484,0.25039,0.011322
24.40871572494507,0.2524,0.011303
24.458888292312622,0.25421,0.011353
24.51083493232727,0.25833,0.011396
24.565064430236816,0.25852,0.011311
24.615392446517944,0.26051,0.011533
24.66776204109192,0.26235,0.011566
24.717591047286987,0.2644,0.01157
24.766648769378662,0.26624,0.01161
24.81617784500122,0.27028,0.011568
24.86897587776184,0.27037,0.011577
24.915848970413208,0.27416,0.011571
24.96923518180847,0.2744,0.011527
25.020513772964478,0.27647,0.01158
25.06545639038086,0.27831,0.011556
25.124857902526855,0.28009,0.011534
25.17379117012024,0.28423,0.011538
25.224562644958496,0.2842,0.011525
25.27397346496582,0.28629,0.011568
25.32295298576355,0.28828,0.01156
25.376521587371826,0.29036,0.011579
25.427541971206665,0.29228,0.011513
25.47655153274536,0.29424,0.011555
25.524287939071655,0.29627,0.011526
25.576708555221558,0.29813,0.011546
25.627723217010498,0.30001,0.011472
25.67703866958618,0.30217,0.011465
25.727964639663696,0.30401,0.011355
25.778074502944946,0.30607,0.01137
25.831013679504395,0.30981,0.01133
25.8824622631073,0.31003,0.011337
25.93146800994873,0.31185,0.011423
25.982356309890747,0.3156,0.011436
26.032216548919678,0.31984,0.011504
26.0862979888916,0.050933,0.011561
26.13626480102539,0.05504,0.011545
26.185884475708008,0.0652,0.011524
26.235112190246582,0.06528,0.011442
26.286962032318115,0.07076,0.011476
26.337528705596924,0.076093,0.011489
26.383981227874756,0.081693,0.011482
26.437787771224976,0.08712,0.011485
26.486480474472046,0.09248,0.011531
26.534154415130615,0.098053,0.011498
26.584108114242554,0.10212,0.011503
26.63955068588257,0.10485,0.011535
26.683605670928955,0.10725,0.011526
26.739996671676636,0.10989,0.011416
26.789360761642456,0.11229,0.011597
26.839253902435303,0.115,0.011509
26.891658306121826,0.11497,0.011518
26.94313645362854,0.11972,0.011493
26.99614691734314,0.12219,0.011512
27.045284748077393,0.12465,0.011414
27.094178676605225,0.12691,0.011434
27.14404559135437,0.12933,0.011401
27.196099996566772,0.13184,0.011331
27.24388289451599,0.13415,0.011369
27.296348810195923,0.13445,0.011415
27.352324962615967,0.13888,0.011351
27.404923915863037,0.14116,0.011462
27.45273995399475,0.14355,0.011415
27.50188636779785,0.14571,0.011487
27.556820392608643,0.14807,0.011501
27.605002880096436,0.14804,0.011543
27.655014276504517,0.15249,0.011517
27.706964015960693,0.15468,0.011511
27.757655143737793,0.15699,0.011523
27.80655527114868,0.15911,0.011531
27.861392974853516,0.16144,0.011522
27.914815187454224,0.16359,0.011551
27.962750911712646,0.16592,0.011544
28.01432204246521,0.16585,0.011533
28.068740844726562,0.17007,0.011533
28.119686603546143,0.17212,0.011537
28.17400097846985,0.17439,0.011549
28.222062826156616,0.17668,0.011552
28.282853364944458,0.17867,0.011501
28.3323917388916,0.18069,0.011519
28.380449533462524,0.1828,0.011517
28.431476593017578,0.18507,0.011557
28.481812238693237,0.18713,0.011527
28.537065744400024,0.18923,0.011536
28.58512043952942,0.19131,0.011468
28.636999368667603,0.19324,0.011526
28.688331127166748,0.19553,0.01146
28.740172624588013,0.1976,0.011506
28.79137134552002,0.1976,0.011488
28.841094732284546,0.2016,0.011465
28.893424034118652,0.20372,0.011506
28.945281744003296,0.20575,0.011575
28.999186515808105,0.20779,0.011604
29.048152208328247,0.2078,0.011568
29.09941601753235,0.20991,0.011512
29.146732568740845,0.21408,0.011549
29.195939540863037,0.21603,0.011573
29.24884343147278,0.21819,0.011539
29.295231103897095,0.21997,0.011535
29.34995198249817,0.22215,0.011524
29.400523900985718,0.22409,0.011556
29.451676845550537,0.22433,0.011528
29.49966025352478,0.22809,0.011508
29.551899194717407,0.23011,0.011513
29.60396718978882,0.23224,0.01155
29.655787706375122,0.23405,0.011522
29.70605731010437,0.23611,0.011547
29.754647731781006,0.23821,0.011575
29.809093713760376,0.23835,0.011541
29.856861114501953,0.24035,0.011564
29.908535957336426,0.2442,0.011526
29.958917140960693,0.24611,0.011518
30.008776664733887,0.24823,0.011546
30.058759689331055,0.2502,0.011509
30.10745120048523,0.25215,0.011427
30.159372806549072,0.25223,0.011491
30.209603548049927,0.25416,0.011374
30.25976037979126,0.2582,0.011519
30.313409328460693,0.26012,0.011457
30.360830545425415,0.26217,0.011503
30.410600423812866,0.26207,0.011574
30.460563898086548,0.26412,0.01152
30.5130398273468,0.26603,0.011537
30.562798738479614,0.27015,0.011555
30.61166024208069,0.27207,0.011576
30.661036252975464,0.27397,0.011535
30.71535897254944,0.2744,0.011582
30.76508092880249,0.27609,0.011527
30.81560444831848,0.27811,0.011534
30.863715887069702,0.28005,0.011438
30.91433072090149,0.28391,0.011499
30.966593742370605,0.28611,0.011531
31.016831398010254,0.28616,0.011541
31.064550399780273,0.28817,0.011533
31.11816716194153,0.28997,0.011557
31.170575857162476,0.29193,0.011534
31.21961784362793,0.29591,0.011564
31.26835584640503,0.29617,0.011547
31.317169904708862,0.29808,0.011523
31.369972467422485,0.29993,0.011546
31.419082403182983,0.30207,0.011511
31.468738317489624,0.30587,0.01144
31.523128271102905,0.30787,0.011496
31.57005214691162,0.30789,0.011433
31.61988639831543,0.30977,0.011442
31.671128034591675,0.31181,0.011493
31.723041534423828,0.31539,0.011516
31.77129864692688,0.31955,0.011476
31.82412028312683,0.049493,0.011487
31.871508359909058,0.05432,0.011499
31.92901039123535,0.059213,0.011478
31.975218534469604,0.064707,0.011553
32.02524971961975,0.070253,0.011513
32.07745981216431,0.07584,0.011561
32.13103771209717,0.0812,0.011514
32.1795871257782,0.081187,0.011531
32.23076128959656,0.092053,0.011527
32.28756880760193,0.097533,0.011514
32.33503723144531,0.10199,0.011494
32.39234709739685,0.1046,0.011528
32.44203996658325,0.10713,0.011494
32.49569034576416,0.10981,0.011509
32.54242825508118,0.11241,0.011537
32.60449242591858,0.11479,0.011492
32.65060591697693,0.1172,0.011518
32.70448184013367,0.1196,0.011499
32.7545382976532,0.12219,0.011511
32.80309343338013,0.12467,0.011485
32.85542106628418,0.12704,0.011447
32.90404415130615,0.12941,0.011494
32.953404664993286,0.13156,0.011419
33.006930351257324,0.13401,0.011494
33.054038524627686,0.1364,0.011487
33.109317779541016,0.13888,0.011453
33.15900659561157,0.14131,0.011463
33.21051812171936,0.14347,0.011487
33.260536909103394,0.14559,0.011494
33.31577801704407,0.14796,0.01148
33.36744785308838,0.15019,0.011497
33.42017674446106,0.15231,0.011496
33.4691379070282,0.15677,0.011513
33.522332429885864,0.15905,0.011536
33.57157754898071,0.159,0.011528
33.621697664260864,0.16132,0.011549
33.67183780670166,0.16337,0.011521
33.73042559623718,0.16561,0.011469
33.78211855888367,0.16776,0.011559
33.83177947998047,0.16985,0.011548
33.88456058502197,0.17221,0.011532
33.93664193153381,0.17436,0.011581
33.98421835899353,0.17632,0.011496
34.04095673561096,0.1806,0.011479
34.09475350379944,0.18081,0.01151
34.14640164375305,0.18269,0.011506
34.19600558280945,0.18492,0.011546
34.25032353401184,0.18905,0.011531
34.298450231552124,0.19103,0.011481
34.348896741867065,0.19113,0.011539
34.401127099990845,0.19328,0.011489
34.453184843063354,0.19524,0.01155
34.50091505050659,0.19744,0.011447
34.549556732177734,0.19749,0.011539
34.60257363319397,0.20352,0.011531
34.650731325149536,0.20563,0.011524
34.70285654067993,0.20544,0.011496
34.76036357879639,0.20765,0.011602
34.80979871749878,0.20969,0.011556
34.8602728843689,0.21169,0.011535
34.91126203536987,0.2158,0.011513
34.970033168792725,0.21776,0.011569
35.017823457717896,0.21785,0.011529
35.07310366630554,0.21993,0.011539
35.12629294395447,0.22404,0.011509
35.17500376701355,0.22612,0.011531
35.2258083820343,0.22612,0.011541
35.283661127090454,0.22801,0.011531
35.330816984176636,0.23189,0.011509
35.38522553443909,0.23393,0.011528
35.434964656829834,0.23416,0.011531
35.48111581802368,0.23625,0.011553
35.53529357910156,0.24005,0.011567
35.58936953544617,0.24,0.011522
35.638073682785034,0.24204,0.011543
35.69155764579773,0.24599,0.011551
35.741634368896484,0.24808,0.011517
35.79126858711243,0.25037,0.011574
35.843021869659424,0.25013,0.011538
35.892369747161865,0.25211,0.011525
35.94286060333252,0.25404,0.011497
35.991151094436646,0.25803,0.011464
36.042397260665894,0.25819,0.011529
36.096599817276,0.25999,0.011432
36.1439094543457,0.26413,0.011505
36.201937198638916,0.26609,0.011569
36.25308132171631,0.268,0.011601
36.302687883377075,0.27001,0.011558
36.35281229019165,0.2718,0.011541
36.40497064590454,0.27205,0.011513
36.45568776130676,0.27409,0.011542
36.50438475608826,0.27603,0.011591
36.551766872406006,0.27781,0.011518
36.603797912597656,0.28189,0.011588
36.65221834182739,0.28384,0.011565
36.70267152786255,0.28585,0.011536
36.755505323410034,0.28583,0.011472
36.806869983673096,0.2878,0.011449
36.85570192337036,0.28975,0.011563
36.90914463996887,0.29187,0.011575
36.95684742927551,0.29384,0.011571
37.00686192512512,0.29593,0.011551
37.05924034118652,0.29968,0.011503
37.11333894729614,0.29984,0.011515
37.1630642414093,0.30181,0.011567
37.2147421836853,0.30368,0.011565
37.268243074417114,0.30571,0.01151
37.32586431503296,0.30964,0.011458
37.37603187561035,0.31147,0.011483
37.43587017059326,0.31168,0.011611
37.48728346824646,0.315,0.01155
37.535107135772705,0.05104,0.011563
37.59038162231445,0.0492,0.011504
37.63802480697632,0.058867,0.011481
37.6858115196228,0.058867,0.011491
37.738417625427246,0.064293,0.011523
37.790290117263794,0.06988,0.011528
37.83909058570862,0.075333,0.011487
37.887314796447754,0.086147,0.011504
37.939712047576904,0.09164,0.011518
37.98696517944336,0.091907,0.011519
38.03995966911316,0.097187,0.011505
38.09120154380798,0.10171,0.011487
38.13915824890137,0.10437,0.011516
38.19544959068298,0.10684,0.011495
38.247336864471436,0.10696,0.01153
38.29371929168701,0.1144,0.011569
38.346965074539185,0.1168,0.011561
38.39750409126282,0.11693,0.011543
38.448423862457275,0.11951,0.011519
38.49781274795532,0.12184,0.01151
38.551701068878174,0.12429,0.011568
38.601160526275635,0.12893,0.011534
38.65819978713989,0.13137,0.011478
38.706695556640625,0.13383,0.011493
38.76072645187378,0.13375,0.011544
38.810975790023804,0.13631,0.011526
38.85908651351929,0.13851,0.011554
38.91124892234802,0.14064,0.011516
38.95923113822937,0.14515,0.011503
39.01019597053528,0.14551,0.011549
39.06253242492676,0.14744,0.011475
39.11135745048523,0.14977,0.011563
39.1612012386322,0.15209,0.011501
39.21075367927551,0.15425,0.011506
