Tiempo (s),Monitoreo_X_CH1 (V),Scattering_CH2 (V)
3.0339839458465576,0.049827,0.014181
3.0817768573760986,0.049787,0.01417
3.132211208343506,0.0498,0.014207
3.182349920272827,0.04976,0.01414
3.2350306510925293,0.049813,0.014209
3.2877304553985596,0.049653,0.013983
3.3363490104675293,0.052587,0.01426
3.3849968910217285,0.052533,0.014207
3.4341347217559814,0.056947,0.014184
3.489004135131836,0.0584,0.014413
3.536356210708618,0.06132,0.014341
3.587339401245117,0.06692,0.014324
3.636420488357544,0.067253,0.014299
3.6924948692321777,0.072267,0.014216
3.7470617294311523,0.07252,0.014238
3.796034336090088,0.075453,0.014156
3.846107244491577,0.077867,0.014279
3.9016809463500977,0.083333,0.014377
3.950777292251587,0.086107,0.014284
4.001516580581665,0.08764,0.014259
4.0510077476501465,0.08896,0.014287
4.100800037384033,0.09412,0.014223
4.149429559707642,0.09692,0.014334
4.20339298248291,0.099627,0.014271
4.254542350769043,0.10169,0.014193
4.305001735687256,0.10193,0.014211
4.3520731925964355,0.10307,0.014329
4.41338849067688,0.10557,0.014339
4.46280837059021,0.10679,0.014306
4.517665863037109,0.10821,0.014343
4.567264080047607,0.10813,0.014314
4.620554685592651,0.10952,0.014572
4.667085409164429,0.11067,0.015391
4.718750715255737,0.11205,0.015346
4.770451545715332,0.11337,0.01505
4.820443153381348,0.11561,0.015208
4.869482040405273,0.11679,0.015556
4.920213460922241,0.11689,0.016753
4.969440698623657,0.11939,0.019297
5.027111530303955,0.11956,0.017521
5.079064607620239,0.12072,0.016767
5.127831220626831,0.12291,0.018745
5.1815197467803955,0.12419,0.019671
5.229136228561401,0.12529,0.020238
5.277558326721191,0.12552,0.021026
5.330150842666626,0.12672,0.02137
5.381629705429077,0.12791,0.021772
5.4369800090789795,0.13012,0.020778
5.489595413208008,0.13143,0.020034
5.539316415786743,0.13268,0.020712
5.5899293422698975,0.13277,0.018617
5.637430667877197,0.13393,0.019248
5.688706159591675,0.13596,0.016624
5.738319635391235,0.13717,0.015826
5.787698745727539,0.13837,0.01617
5.836971998214722,0.13836,0.015544
5.892772197723389,0.13964,0.01475
5.940897464752197,0.14069,0.014469
5.994196176528931,0.14291,0.014385
6.043841123580933,0.14399,0.014295
6.096076726913452,0.14416,0.014553
6.140281438827515,0.14541,0.014331
6.19671368598938,0.14648,0.014459
6.243016004562378,0.14753,0.014108
6.299999475479126,0.14852,0.014136
6.347902059555054,0.14963,0.014239
6.399903297424316,0.152,0.014327
6.453304290771484,0.15208,0.014305
6.504716157913208,0.15311,0.014179
6.553173780441284,0.15424,0.014229
6.603576183319092,0.15552,0.01421
6.6536643505096436,0.15751,0.014138
6.702694416046143,0.15861,0.014235
6.755991220474243,0.15975,0.014266
6.807116270065308,0.15992,0.014205
6.855177402496338,0.16107,0.014043
6.90580677986145,0.16211,0.014145
6.954253673553467,0.16315,0.014162
7.0078113079071045,0.16523,0.014176
7.059873342514038,0.16548,0.014134
7.1072938442230225,0.16636,0.014143
7.156325578689575,0.16755,0.014193
7.211982011795044,0.16851,0.014308
7.259690523147583,0.16968,0.014144
7.312776327133179,0.17061,0.014149
7.361947059631348,0.17215,0.014232
7.411784887313843,0.17295,0.014303
7.461550235748291,0.17388,0.014272
7.509798288345337,0.17503,0.014413
7.561812162399292,0.17603,0.014625
7.611988067626953,0.17707,0.014628
7.66057276725769,0.17715,0.014985
7.71546483039856,0.17931,0.015154
7.763519287109375,0.18052,0.015223
7.814214706420898,0.18153,0.016009
7.865886211395264,0.18149,0.016868
7.916645050048828,0.18343,0.019052
7.970490455627441,0.18384,0.020893
8.020810604095459,0.18471,0.020045
8.070117235183716,0.18685,0.020762
8.122897386550903,0.18777,0.022087
8.167216062545776,0.1888,9.9e+37
8.223674774169922,0.18993,0.022098
8.272080898284912,0.19099,0.021389
8.32382321357727,0.19197,0.020963
8.375804901123047,0.19187,0.020854
8.424195289611816,0.19409,0.020509
8.472983360290527,0.19525,0.019896
8.524634838104248,0.19621,0.017178
8.575766324996948,0.19708,0.015345
8.62177562713623,0.19815,0.015243
8.675858736038208,0.19819,0.013719
8.724839687347412,0.19931,0.013669
8.777598142623901,0.20019,0.013574
8.824613571166992,0.20135,0.013935
8.874960660934448,0.20335,0.014332
8.924649000167847,0.20436,0.014217
8.975868701934814,0.20536,0.014092
9.028926849365234,0.20535,0.014058
9.07931900024414,0.20737,0.014272
9.127944469451904,0.2074,0.014264
9.178897380828857,0.20857,0.014323
9.233277797698975,0.21055,0.014124
9.285805940628052,0.2114,0.014203
9.333154916763306,0.21256,0.014389
9.385806322097778,0.21344,0.014213
9.443247318267822,0.21368,0.014055
9.493411779403687,0.21475,0.014226
9.542844295501709,0.21657,0.014118
9.592552661895752,0.21775,0.014178
9.648581981658936,0.21869,0.014196
9.698237657546997,0.21859,0.01415
9.74493956565857,0.21968,0.014173
9.79954981803894,0.22068,0.014116
9.854708194732666,0.22273,0.014098
9.90850830078125,0.22375,0.014153
9.956125736236572,0.22475,0.014079
10.004379272460938,0.22493,0.014128
10.05825138092041,0.22697,0.014102
10.108671188354492,0.22695,0.01413
10.158076763153076,0.22791,0.014245
10.209861278533936,0.22981,0.014266
10.260489225387573,0.23069,0.014261
10.308018445968628,0.23185,0.014236
10.362324953079224,0.23187,0.014213
10.405907154083252,0.23379,0.014344
10.4595787525177,0.23387,0.014211
10.511555910110474,0.23489,0.014492
10.568103790283203,0.23689,0.014838
10.614092111587524,0.23796,0.015351
10.666965961456299,0.23876,0.018659
10.715966939926147,0.23892,0.02079
10.768016338348389,0.24091,9.9e+37
10.81751012802124,0.24087,0.02176
10.86775803565979,0.24176,0.022095
10.918729305267334,0.24381,9.9e+37
10.97040343284607,0.24468,9.9e+37
11.021188735961914,0.24573,0.022097
11.070181846618652,0.24679,9.9e+37
11.11875057220459,0.24664,0.019818
11.173506021499634,0.24783,0.018443
11.224842071533203,0.24883,0.018008
11.272856950759888,0.24977,0.015395
11.325562238693237,0.25165,0.015378
11.372798204421997,0.25271,0.013063
11.423313856124878,0.25263,0.01348
11.476383924484253,0.25475,0.014019
11.524223566055298,0.25479,0.014053
11.574633598327637,0.25581,0.014325
11.625850439071655,0.25676,0.014288
11.67505693435669,0.25779,0.014153
11.722157001495361,0.25883,0.014134
11.773746967315674,0.26079,0.014263
11.827674388885498,0.26077,0.014296
11.876962900161743,0.26171,0.014161
11.92888879776001,0.26276,0.014254
11.977163553237915,0.26373,0.014185
12.034266471862793,0.26557,0.014211
12.084230184555054,0.26672,0.014243
12.132490634918213,0.26668,0.014249
12.185790538787842,0.26772,0.014115
12.236185073852539,0.2686,0.014239
12.287814855575562,0.26968,0.014203
12.341209173202515,0.27073,0.014181
12.389132022857666,0.27276,0.014271
12.443814516067505,0.27267,0.014235
12.491339921951294,0.27385,0.014214
12.540585041046143,0.27476,0.014207
12.592410564422607,0.27565,0.014106
12.641873359680176,0.27667,0.014273
12.691159009933472,0.27772,0.014228
12.743228435516357,0.27897,0.01411
12.796800136566162,0.28075,0.01425
12.843602418899536,0.28069,0.014236
12.896060466766357,0.28169,0.014233
12.944686889648438,0.2828,0.014216
12.995645523071289,0.28284,0.013961
13.04687213897705,0.28472,0.013757
13.096888303756714,0.28571,0.01321
13.151063919067383,0.28664,0.013216
13.196144104003906,0.2876,0.012829
13.251640319824219,0.28849,0.012895
13.298129081726074,0.28951,0.016097
13.353350400924683,0.29176,0.02128
13.399881601333618,0.29157,0.018852
13.453816890716553,0.29269,0.021639
13.503047466278076,0.29272,9.9e+37
13.55280351638794,0.29451,9.9e+37
13.603109121322632,0.29553,0.021639
13.65299916267395,0.29655,0.022098
13.702569961547852,0.29769,0.021247
13.75637435913086,0.29857,0.022088
13.80721926689148,0.29937,0.022077
13.859025478363037,0.29948,0.013472
13.905739784240723,0.30155,0.013598
13.955132961273193,0.30247,0.013008
14.010708808898926,0.30264,0.012956
14.060484170913696,0.30441,0.012802
14.113974809646606,0.30536,0.013878
14.162948608398438,0.30644,0.013601
14.216539859771729,0.30744,0.014298
14.267935276031494,0.30739,0.014364
14.316307067871094,0.30953,0.014367
14.366381883621216,0.30949,0.014367
14.415889978408813,0.30949,9.9e+37
14.468998908996582,0.30949,9.9e+37
14.518879413604736,0.30949,9.9e+37
14.569966316223145,0.30949,9.9e+37
14.621768474578857,0.30949,9.9e+37
14.671325922012329,0.30949,9.9e+37
14.720993518829346,0.30949,9.9e+37
14.77259874343872,0.30949,9.9e+37
14.82316255569458,0.30949,9.9e+37
14.873074769973755,0.30949,9.9e+37
14.921159505844116,0.30949,9.9e+37
14.972609043121338,0.30949,9.9e+37
15.024428606033325,0.30949,9.9e+37
15.077791929244995,0.30949,9.9e+37
15.124156713485718,0.30949,9.9e+37
15.17625880241394,0.30949,9.9e+37
15.225229263305664,0.30949,9.9e+37
15.281169176101685,0.30949,9.9e+37
15.330417394638062,0.30949,9.9e+37
15.38360857963562,0.30949,9.9e+37
15.43161916732788,0.30949,9.9e+37
15.482227087020874,0.30949,9.9e+37
15.52995753288269,0.30949,9.9e+37
15.582130432128906,0.30949,9.9e+37
15.632420301437378,0.30949,9.9e+37
15.684340476989746,0.30949,9.9e+37
15.736407279968262,0.30949,9.9e+37
15.781171798706055,0.30949,0.018575
15.834649085998535,0.10559,0.018465
15.882227182388306,0.10685,0.020101
15.940299272537231,0.10677,0.020872
15.988921165466309,0.10815,0.020578
16.036173820495605,0.10917,0.02202
16.08946967124939,0.11061,0.022127
16.141717195510864,0.11187,0.020889
16.185890674591064,0.1132,0.020627
16.237311363220215,0.11316,0.020627
16.291932106018066,0.11316,9.9e+37
16.34026074409485,0.11316,9.9e+37
16.389137029647827,0.11316,9.9e+37
16.442616939544678,0.11316,9.9e+37
16.494484663009644,0.11316,9.9e+37
16.542461156845093,0.11316,9.9e+37
16.593061685562134,0.11316,9.9e+37
16.641807079315186,0.11316,9.9e+37
16.692623615264893,0.11316,9.9e+37
16.744404077529907,0.11316,9.9e+37
16.79488968849182,0.11316,9.9e+37
16.846680402755737,0.12875,0.01454
16.896316051483154,0.13025,0.014182
16.94364094734192,0.13119,0.014376
16.99630069732666,0.13232,0.014501
17.050244569778442,0.13371,0.014248
17.096153736114502,0.13476,0.014157
17.15382194519043,0.13601,0.014115
17.21086859703064,0.13708,0.014074
17.260899305343628,0.13816,0.01435
17.311094522476196,0.13941,0.014263
17.358838319778442,0.14052,0.014208
17.407598733901978,0.14157,0.014343
17.460482358932495,0.14289,0.014211
17.509597063064575,0.14403,0.014247
17.560238122940063,0.1452,0.014204
17.61213493347168,0.14643,0.014184
17.665078163146973,0.14741,0.014194
17.712100505828857,0.14847,0.014155
17.766759395599365,0.14961,0.014105
17.81879496574402,0.14976,0.01408
17.86487889289856,0.15192,0.014168
17.914977550506592,0.15196,0.014182
17.976116180419922,0.15408,0.01419
18.034107208251953,0.15525,0.014174
18.080785512924194,0.15651,0.014138
18.133232831954956,0.15757,0.014084
18.185118436813354,0.15869,0.014188
18.23383903503418,0.15972,0.014099
18.283777713775635,0.16197,0.014147
18.33405637741089,0.16304,0.014234
18.38246178627014,0.16303,0.014417
18.445488452911377,0.16417,0.01439
18.493042469024658,0.16505,0.01439
18.544685125350952,0.16505,9.9e+37
18.5961434841156,0.16505,9.9e+37
18.643070697784424,0.16505,9.9e+37
18.695138454437256,0.16505,9.9e+37
18.746484994888306,0.16505,9.9e+37
18.794341325759888,0.16505,9.9e+37
18.84472632408142,0.16505,9.9e+37
18.89425301551819,0.16505,9.9e+37
18.945728302001953,0.16505,9.9e+37
18.997620820999146,0.16505,9.9e+37
19.04984402656555,0.16505,9.9e+37
19.09857749938965,0.16505,9.9e+37
19.14858627319336,0.16505,9.9e+37
19.19800591468811,0.16505,9.9e+37
19.248406887054443,0.16505,9.9e+37
19.302714347839355,0.16505,9.9e+37
19.352285385131836,0.18333,0.022256
19.408310651779175,0.18448,0.021386
19.45730710029602,0.18557,0.02212
19.504446744918823,0.18653,0.018114
19.558655977249146,0.1876,0.018905
19.615066051483154,0.18863,0.017096
19.664313554763794,0.18972,0.014306
19.715548276901245,0.19076,0.013726
19.75981378555298,0.19191,0.014958
19.815563201904297,0.19295,0.013808
19.868794202804565,0.19391,0.013853
19.916826009750366,0.19519,0.014143
19.971219301223755,0.19604,0.014151
20.020930290222168,0.19696,0.014258
20.070724725723267,0.19805,0.014124
20.12017250061035,0.19912,0.014197
20.1699059009552,0.20028,0.014371
20.224594116210938,0.20019,0.014023
20.278738021850586,0.20132,0.014418
20.328625917434692,0.20424,0.014405
20.37628698348999,0.20436,0.014351
20.426230907440186,0.2054,0.014278
20.477509260177612,0.20636,0.014182
20.527555465698242,0.20736,0.014244
20.5797061920166,0.20843,0.014183
20.627270221710205,0.20943,0.014241
20.677130222320557,0.20933,0.014283
20.736080408096313,0.21044,0.014217
20.782355308532715,0.21255,0.014226
20.836352348327637,0.21368,0.014217
20.883591175079346,0.21459,0.014294
20.938246726989746,0.21572,0.014225
20.985265016555786,0.21664,0.014203
21.038103580474854,0.21761,0.014157
21.087143182754517,0.21853,0.014169
21.136301040649414,0.21872,0.014245
21.187371015548706,0.22079,0.014292
21.23731827735901,0.22181,0.014218
21.28771686553955,0.22285,0.014249
21.338164806365967,0.22297,0.014342
21.388110160827637,0.22476,0.01427
21.439931631088257,0.22487,0.01435
21.490803718566895,0.22592,0.014325
21.53995370864868,0.22696,0.014186
21.589481115341187,0.229,0.014304
21.639636754989624,0.22971,0.014214
21.692557334899902,0.23107,0.014331
21.742013454437256,0.23193,0.014827
21.796331644058228,0.23272,0.015991
21.844526052474976,0.23392,0.017131
21.894623041152954,0.23371,0.019477
21.94447922706604,0.23483,0.022684
21.99778699874878,0.23592,0.023841
22.04564905166626,0.23673,0.02514
22.094022512435913,0.23781,0.025646
22.14574909210205,0.23888,0.02343
22.19906187057495,0.24091,0.02531
22.249006271362305,0.24191,0.026267
22.30100917816162,0.24291,0.023633
22.348870515823364,0.24389,0.024215
22.398378133773804,0.24412,0.020115
22.45307159423828,0.24581,0.018145
22.5011465549469,0.24589,0.015188
22.551419258117676,0.24788,0.013369
22.600732564926147,0.24792,0.013537
22.649699449539185,0.24885,0.012822
22.70396900177002,0.24996,0.012831
22.75767207145691,0.25184,0.013786
22.808411836624146,0.25193,0.013901
22.869118690490723,0.25299,0.014454
22.916833877563477,0.25392,0.014324
22.967977285385132,0.25525,0.014241
23.01900053024292,0.25577,0.014299
23.076773643493652,0.25791,0.014308
23.12844705581665,0.259,0.014314
23.175708055496216,0.25904,0.014307
23.225924253463745,0.26,0.01437
23.279589414596558,0.261,0.014293
23.330291748046875,0.26197,0.014224
23.380096435546875,0.26288,0.014318
23.426350831985474,0.26492,0.014226
23.481010913848877,0.2658,0.014264
23.529467344284058,0.26675,0.014236
23.583993911743164,0.26687,0.014234
23.62803316116333,0.26815,0.014343
23.68924880027771,0.26889,0.014237
23.73886752128601,0.26991,0.014222
23.79340171813965,0.27175,0.014276
23.84945559501648,0.27295,0.014225
23.894147396087646,0.27381,0.014178
23.944097757339478,0.27371,0.01419
23.997928857803345,0.27479,0.014311
24.051530599594116,0.27679,0.0142
24.09900426864624,0.27767,0.014406
24.150027751922607,0.27873,0.014333
24.20383358001709,0.27876,0.014291
24.25133180618286,0.27993,0.014337
24.30291748046875,0.28087,0.014208
24.350528955459595,0.28181,0.014085
24.404438018798828,0.28277,0.013557
24.452688217163086,0.28387,0.013516
24.5046648979187,0.28577,0.013207
24.55735182762146,0.28585,0.01312
24.608039140701294,0.28772,0.013099
24.655487537384033,0.28777,0.013833
24.70774745941162,0.28879,0.015552
24.759543895721436,0.28957,0.019499
24.81110692024231,0.29055,0.023016
24.859219312667847,0.29163,0.024745
24.907612085342407,0.29253,0.026031
24.960641860961914,0.29472,0.026359
25.008599042892456,0.29468,0.025479
25.059490203857422,0.29575,0.026306
25.110873222351074,0.29665,0.0218
25.159569025039673,0.29751,0.019853
25.21100926399231,0.29861,0.020584
25.263924837112427,0.29975,0.01621
25.314162015914917,0.30167,0.01706
25.368069648742676,0.3016,0.016446
25.425297498703003,0.30284,0.013
25.475897073745728,0.30356,0.012937
25.52485942840576,0.30443,0.013183
25.57981038093567,0.30549,0.014039
25.628202438354492,0.30644,0.014694
25.68040633201599,0.30853,0.014714
25.727447748184204,0.30853,0.014719
25.781539916992188,0.30953,0.014727
25.830113172531128,0.31037,0.014619
25.88110589981079,0.31135,0.014489
25.9361789226532,0.31247,0.014541
25.98500084877014,0.31449,0.014498
26.032866716384888,0.31876,0.014597
26.08588147163391,0.32073,0.014529
26.134835243225098,0.32093,0.014516
26.185939073562622,0.05164,0.014479
26.234084606170654,0.05308,0.014479
26.286057710647583,0.055627,0.015103
26.335948944091797,0.058173,0.01447
26.388640880584717,0.06088,0.014471
26.43739652633667,0.06648,0.014535
26.492969512939453,0.066653,0.014569
26.54409623146057,0.069347,0.014659
26.5908465385437,0.072373,0.014626
26.642109394073486,0.074987,0.014763
26.695148229599,0.07752,0.014739
26.742353439331055,0.08036,0.014987
26.790746688842773,0.083093,0.015046
26.851651668548584,0.085907,0.015224
26.900410652160645,0.088493,0.015893
26.947942972183228,0.0914,0.015223
27.0021550655365,0.09404,0.015204
27.053985118865967,0.096773,0.017362
27.100226402282715,0.099187,0.018434
27.15261960029602,0.10161,0.018862
27.2025785446167,0.10299,0.018176
27.25344204902649,0.10436,0.020188
27.304532289505005,0.10547,0.022179
27.354650735855103,0.10679,0.021952
27.402946710586548,0.10815,0.022819
27.454838752746582,0.10933,0.023231
27.509650707244873,0.10944,0.023174
27.559221506118774,0.11192,0.021919
27.609359741210938,0.11201,0.021479
27.660228729248047,0.11473,0.02018
27.708945512771606,0.11563,0.021565
27.762031078338623,0.11679,0.021163
27.811149835586548,0.11807,0.020148
27.86005735397339,0.11917,0.018665
27.911081314086914,0.12053,0.017157
27.96083426475525,0.1206,0.016916
28.011999130249023,0.12288,0.016718
28.06173849105835,0.12407,0.015839
28.112754583358765,0.12539,0.015279
28.163199186325073,0.12648,0.01496
28.216484308242798,0.1278,0.014846
28.266037940979004,0.12883,0.014829
28.315120935440063,0.12997,0.014674
28.36677098274231,0.13117,0.014587
28.417495489120483,0.13127,0.014558
28.46830415725708,0.13244,0.014617
28.516889572143555,0.13365,0.014468
28.56596064567566,0.13593,0.014347
28.617757081985474,0.13707,0.014316
28.666520357131958,0.13819,0.014378
28.71525502204895,0.13947,0.014845
28.76826524734497,0.13949,0.0146
28.821129322052002,0.14048,0.014371
28.86693048477173,0.14273,0.014295
28.917848110198975,0.14408,0.014475
28.97003436088562,0.14528,0.013666
29.0196533203125,0.14617,0.012901
29.07294011116028,0.14752,0.01226
29.121159553527832,0.14745,0.012013
29.170961141586304,0.14859,0.011994
29.22144651412964,0.14991,0.011921
29.273335695266724,0.15068,0.012004
29.327312469482422,0.15187,0.012042
29.37523341178894,0.15317,0.012075
29.430164337158203,0.15413,0.01213
29.47825837135315,0.15639,0.012137
29.526825189590454,0.15747,0.012187
29.580008268356323,0.15853,0.012198
29.627487897872925,0.15961,0.01222
29.680145025253296,0.16076,0.012245
29.729963779449463,0.16103,0.012245
29.781965017318726,0.16189,0.012379
29.831340789794922,0.16304,0.012348
29.887305974960327,0.16397,0.012486
29.936899662017822,0.1662,0.012474
29.987635135650635,0.16656,0.012528
30.03696322441101,0.16755,0.01261
30.088457107543945,0.16871,0.01272
30.14006996154785,0.16956,0.01302
30.18842911720276,0.17053,0.01308
30.238624572753906,0.17159,0.013198
30.29307222366333,0.1726,0.01426
30.34134864807129,0.17377,0.01436
30.38904118537903,0.17599,0.015154
30.439743757247925,0.17707,0.016851
30.49468183517456,0.17821,0.017466
30.54046082496643,0.17795,0.018317
30.594576358795166,0.17913,0.019278
30.640501260757446,0.18025,0.018372
30.694737672805786,0.18117,0.01848
30.746644020080566,0.18245,0.017889
30.79616379737854,0.18349,0.018384
30.85260319709778,0.18468,0.016742
30.89992380142212,0.18547,0.016429
30.956204175949097,0.18653,0.015082
31.002851963043213,0.18755,0.014367
31.053736209869385,0.18995,0.014479
31.103578567504883,0.18973,0.013771
31.157156705856323,0.19076,0.013317
31.207271814346313,0.19188,0.012061
31.257824897766113,0.19281,0.012095
31.310967683792114,0.19395,0.011931
31.363504648208618,0.19492,0.012291
31.413856983184814,0.19585,0.012283
31.46476650238037,0.19805,0.012382
31.51591944694519,0.19821,0.012274
31.565916061401367,0.19916,0.012288
31.613925457000732,0.20015,0.012396
31.663904666900635,0.20103,0.012375
31.714162588119507,0.20209,0.012385
31.76441216468811,0.2034,0.012395
31.815467357635498,0.2042,0.012352
31.865379571914673,0.20524,0.012385
31.914140939712524,0.20539,0.012353
31.964394330978394,0.20737,0.012397
32.01611065864563,0.20763,0.012335
32.06614685058594,0.20851,0.012351
32.1177716255188,0.21055,0.012434
32.174254179000854,0.21152,0.012404
32.225449562072754,0.21261,0.012345
32.27399730682373,0.21363,0.012458
32.32261896133423,0.21463,0.01239
32.37341856956482,0.21536,0.012437
32.42190408706665,0.21653,0.012368
32.476452350616455,0.21753,0.012384
32.52692174911499,0.21853,0.012346
32.57593369483948,0.21951,0.012323
32.62765026092529,0.22068,0.012366
32.674736976623535,0.22163,0.012306
32.72640776634216,0.22251,0.012407
32.77458214759827,0.22357,0.012378
32.829747676849365,0.22357,0.012414
32.88038158416748,0.22459,0.012407
32.931926250457764,0.22677,0.012393
32.9838809967041,0.22767,0.012387
33.03220772743225,0.22865,0.01245
33.08616352081299,0.22979,0.012773
33.13542604446411,0.22973,0.012896
33.185118198394775,0.23073,0.014125
33.2351279258728,0.23275,0.015377
33.29686236381531,0.23371,0.01586
33.34498429298401,0.23476,0.017575
33.39246678352356,0.23577,0.020821
33.45034313201904,0.23577,0.01977
33.49953508377075,0.2378,0.021106
33.54879689216614,0.23788,0.020707
33.59907674789429,0.23991,0.020591
33.648725509643555,0.24072,0.019481
33.70197010040283,0.2418,0.019444
33.75246238708496,0.24273,0.016364
33.80345964431763,0.24379,0.016407
33.85403656959534,0.24489,0.017425
33.90060639381409,0.24481,0.014059
33.94967699050903,0.24681,0.013978
34.006951570510864,0.24756,0.012332
34.0546133518219,0.24867,0.012595
34.10448336601257,0.24957,0.01151
34.15796446800232,0.25083,0.011813
34.20635390281677,0.25173,0.012367
34.258453130722046,0.25177,0.012517
34.30900454521179,0.2528,0.012506
34.35760474205017,0.25364,0.01249
34.41303610801697,0.25569,0.012598
34.463249921798706,0.25677,0.012602
34.51455998420715,0.25673,0.012658
34.5639386177063,0.25859,0.012636
34.61547040939331,0.25988,0.012624
34.663870096206665,0.26077,0.012645
34.71541142463684,0.26173,0.012672
34.764225006103516,0.26181,0.012618
34.816404581069946,0.26292,0.012643
34.86398959159851,0.26371,0.01263
34.916868925094604,0.26464,0.012656
34.96853590011597,0.2666,0.012646
35.018784284591675,0.26769,0.012496
35.07255816459656,0.26856,0.012626
35.12161350250244,0.26965,0.012636
35.17635655403137,0.26985,0.012673
35.224446058273315,0.27067,0.012687
35.27525019645691,0.27248,0.01267
35.32750129699707,0.27295,0.012728
35.37804961204529,0.27376,0.012669
35.42965888977051,0.2748,0.012603
35.47756338119507,0.27564,0.012675
35.5318341255188,0.27679,0.012669
35.5793833732605,0.27871,0.012648
35.62878060340881,0.27985,0.012694
35.68094038963318,0.28047,0.012688
35.73190975189209,0.28175,0.012659
35.781790256500244,0.28157,0.012619
35.83031129837036,0.28275,0.012628
35.884543895721436,0.28375,0.012053
35.93313670158386,0.28449,0.01185
35.98842763900757,0.2856,0.012531
36.03931450843811,0.28652,0.012252
36.08664417266846,0.28748,0.014047
36.13680982589722,0.28875,0.014899
36.1881947517395,0.2904,0.017358
36.24115443229675,0.29044,0.019831
36.29077482223511,0.29152,0.019623
36.340333700180054,0.29265,0.020844
36.391196489334106,0.29344,0.021169
36.4400520324707,0.29463,0.020918
36.49021935462952,0.29571,0.020966
36.54185938835144,0.29665,0.019602
36.592315435409546,0.29751,0.018992
36.63957095146179,0.29943,0.018989
36.69021654129028,0.29952,0.016948
36.74256753921509,0.3006,0.018537
36.79878211021423,0.30141,0.013733
36.84620499610901,0.30244,0.011854
36.89771318435669,0.30355,0.011801
36.94587826728821,0.30449,0.011838
36.99843716621399,0.30531,0.012451
37.0523955821991,0.30647,0.012921
37.101633071899414,0.30648,0.012922
37.14851474761963,0.30845,0.012845
37.201982259750366,0.30959,0.012818
37.25360417366028,0.31043,0.01284
37.30169987678528,0.31125,0.012787
37.35545063018799,0.31224,0.012719
37.40781545639038,0.31433,0.012719
37.45761227607727,0.31628,0.012627
37.50608468055725,0.3184,0.012711
37.56620192527771,0.31867,0.012859
37.61644196510315,0.053693,0.012733
37.66736841201782,0.054307,0.012954
37.716490507125854,0.055213,0.015861
37.765032052993774,0.057893,0.012857
37.81610345840454,0.06064,0.012728
37.866249799728394,0.063453,0.012677
37.917519092559814,0.066067,0.012774
37.96807241439819,0.069213,0.012724
38.01755738258362,0.071947,0.012721
38.06855821609497,0.072133,0.012701
38.12227964401245,0.077627,0.012811
38.17569708824158,0.080293,0.012887
38.22402095794678,0.082973,0.013243
38.27820038795471,0.085533,0.01351
38.325819969177246,0.088307,0.013327
38.375460386276245,0.090853,0.013421
38.43037295341492,0.093733,0.014244
38.4865198135376,0.096627,0.014875
38.53575158119202,0.099107,0.014548
38.58506751060486,0.10156,0.014949
38.63656687736511,0.10275,0.015907
38.69158744812012,0.10421,0.016988
38.73938012123108,0.10528,0.016077
38.78980851173401,0.10548,0.01811
