Tiempo (s),Monitoreo_X_CH1 (V),Scattering_CH2 (V)
5.902317762374878,0.10213,0.013083
6.014150857925415,0.10473,0.012921
6.121325731277466,0.10487,0.013147
6.231137037277222,0.10807,0.013011
6.331167936325073,0.109,0.013027
6.4312543869018555,0.1104,0.012755
6.540288925170898,0.11207,0.012687
6.651331901550293,0.11293,0.012619
6.750859022140503,0.11427,0.01245
6.852776765823364,0.11567,0.012492
6.962548732757568,0.117,0.012144
7.070497989654541,0.11807,0.012239
7.181946754455566,0.1192,0.012242
7.297975540161133,0.1204,0.012186
7.403665065765381,0.12167,0.011905
7.5134241580963135,0.12327,0.011753
7.624223947525024,0.12433,0.011779
7.730371952056885,0.1262,0.011565
7.848473310470581,0.12713,0.011555
7.9529993534088135,0.1288,0.011488
8.060802698135376,0.12953,0.011389
8.17360806465149,0.13193,0.011382
8.283780813217163,0.13393,0.011328
8.39555048942566,0.1346,0.011345
8.505993366241455,0.13587,0.011321
8.610331773757935,0.1368,0.011228
8.723315954208374,0.13853,0.011043
8.831564903259277,0.1396,0.011155
8.932542562484741,0.14067,0.011001
9.031715393066406,0.1422,0.011075
9.135783433914185,0.1434,0.011101
9.235944032669067,0.14507,0.011136
9.347562551498413,0.14593,0.011136
9.443018913269043,0.14727,0.011203
9.547607421875,0.1482,0.011321
9.656406879425049,0.14933,0.011606
9.764926433563232,0.15073,0.011573
9.874363899230957,0.15213,0.011603
9.984418869018555,0.15453,0.011811
10.09743332862854,0.15407,0.012012
10.205174922943115,0.15653,0.011915
10.31419563293457,0.15773,0.011969
10.415442705154419,0.15933,0.011965
10.528501749038696,0.1602,0.01194
10.632497549057007,0.16113,0.012071
10.738386392593384,0.16287,0.012313
10.836082220077515,0.16387,0.01212
10.937230825424194,0.1648,0.012235
11.037590026855469,0.1662,0.012193
11.146499872207642,0.1672,0.01206
11.250462055206299,0.16813,0.012099
11.349050521850586,0.17027,0.01212
11.449491500854492,0.17053,0.011993
11.546556949615479,0.17207,0.012044
11.653220891952515,0.17353,0.011905
11.74907636642456,0.17447,0.011783
11.851967096328735,0.17533,0.011806
11.952451229095459,0.17693,0.011743
12.059258222579956,0.17767,0.011728
12.158945083618164,0.17867,0.011605
12.267744064331055,0.18007,0.011676
12.379167795181274,0.18067,0.011429
12.487072229385376,0.18233,0.011416
12.590835332870483,0.18347,0.011361
12.700090646743774,0.18487,0.011261
12.808708667755127,0.1864,0.011095
12.920303583145142,0.18707,0.011166
13.024183988571167,0.18907,0.011045
13.121523141860962,0.18967,0.01096
13.227600574493408,0.19087,0.011003
13.342793703079224,0.19287,0.010967
13.450636148452759,0.1934,0.010926
13.556374549865723,0.19447,0.010825
13.673139810562134,0.1962,0.010835
13.778517723083496,0.197,0.010833
13.890127897262573,0.19887,0.010759
14.000483512878418,0.19953,0.010797
14.102917909622192,0.2002,0.010797
14.20094919204712,0.2012,0.010746
14.311911821365356,0.20287,0.010752
14.419970035552979,0.2034,0.010823
14.530219316482544,0.20487,0.01086
14.638493299484253,0.2064,0.010816
14.746690511703491,0.20847,0.010863
14.849921941757202,0.20907,0.01083
14.960870027542114,0.211,0.01087
15.069788694381714,0.21153,0.010876
15.171317338943481,0.21307,0.010818
15.280586004257202,0.21427,0.010952
15.388955354690552,0.21613,0.010884
15.501892566680908,0.2162,0.010925
15.600380420684814,0.21767,0.010853
15.7100191116333,0.21887,0.010887
15.820238828659058,0.21913,0.010866
15.93003797531128,0.22093,0.01087
16.03071141242981,0.2218,0.010833
16.139025449752808,0.22353,0.010886
16.251205921173096,0.22427,0.01087
16.349599838256836,0.22547,0.010819
16.450193405151367,0.2264,0.010768
16.5613112449646,0.22753,0.010803
16.67096996307373,0.2286,0.010842
16.780422925949097,0.23073,0.010858
16.89082980155945,0.23187,0.010842
17.00269913673401,0.233,0.010802
17.10150146484375,0.23387,0.010806
17.21384024620056,0.23533,0.010759
17.324960708618164,0.2366,0.010758
17.43289589881897,0.2376,0.010775
17.53804063796997,0.23873,0.010755
17.658008337020874,0.23973,0.010693
17.76271939277649,0.2406,0.010714
17.872159957885742,0.24153,0.010726
17.979878902435303,0.24327,0.010722
18.090783834457397,0.24527,0.01074
18.20278549194336,0.24473,0.010712
18.308459758758545,0.24667,0.01071
18.423840284347534,0.24873,0.010684
18.531057834625244,0.24927,0.010691
18.642942667007446,0.25107,0.010714
18.753031969070435,0.25187,0.010685
18.864139795303345,0.25293,0.010717
18.971720933914185,0.25393,0.010737
19.08146071434021,0.25487,0.010707
19.195324897766113,0.25567,0.010674
19.302536725997925,0.25847,0.0107
19.41087031364441,0.25853,0.010701
19.522303104400635,0.26033,0.010706
19.62996196746826,0.2614,0.010663
19.740349292755127,0.26253,0.010725
19.85205864906311,0.26387,0.010697
19.957812786102295,0.26493,0.01074
20.071361541748047,0.2658,0.010734
20.18205451965332,0.26733,0.01076
20.293870210647583,0.26787,0.010744
20.401166200637817,0.27027,0.010767
20.51167893409729,0.26953,0.010764
20.619791507720947,0.27167,0.01077
20.733301877975464,0.2734,0.010834
20.83987522125244,0.2742,0.010855
20.950777292251587,0.27507,0.010904
21.053446054458618,0.2766,0.010921
21.1595401763916,0.278,0.010995
21.270458459854126,0.2788,0.01102
21.38168239593506,0.27967,0.011045
21.48531746864319,0.28047,0.011072
21.588749885559082,0.28207,0.01114
21.69055438041687,0.28313,0.011184
21.800734519958496,0.28373,0.011182
21.89990997314453,0.28507,0.011152
21.998549222946167,0.28647,0.011191
22.10100030899048,0.28707,0.011198
22.199114084243774,0.2882,0.011234
22.302699327468872,0.28973,0.011164
22.400042295455933,0.29047,0.011322
22.500303030014038,0.2914,0.011272
22.602861881256104,0.29273,0.011255
22.701404809951782,0.29387,0.011219
22.808974981307983,0.29433,0.011316
22.91742968559265,0.29587,0.011302
23.02168369293213,0.29707,0.011226
23.12934947013855,0.298,0.011218
23.24225687980652,0.29853,0.011228
23.348729133605957,0.30093,0.011127
23.46027660369873,0.3012,0.011236
23.55910038948059,0.30387,0.011146
23.6697416305542,0.3072,0.011071
23.781631231307983,0.0176,0.011385
23.87783646583557,0.017733,0.012015
23.990195989608765,0.0208,0.010695
24.0999813079834,0.024133,0.010729
24.196815729141235,0.027467,0.010727
24.308684825897217,0.031467,0.010663
24.422361373901367,0.0342,0.010663
24.52973699569702,0.036733,0.010674
24.64157748222351,0.0402,0.010708
24.75086212158203,0.043533,0.010719
24.861160278320312,0.047867,0.010744
24.969802618026733,0.0496,0.010758
25.07053232192993,0.052333,0.010983
25.178552627563477,0.055467,0.010972
25.27733302116394,0.061467,0.011054
25.387543201446533,0.064733,0.010952
25.498887538909912,0.067667,0.011228
25.60959553718567,0.070533,0.011276
25.711185216903687,0.0702,0.011464
25.8094220161438,0.0768,0.011445
25.918991804122925,0.079133,0.011548
26.028242349624634,0.082067,0.011778
26.129234552383423,0.0852,0.01193
26.24517798423767,0.088,0.011923
26.35163402557373,0.090733,0.012132
26.46050715446472,0.092333,0.012265
26.569809913635254,0.093267,0.012408
26.678862810134888,0.094533,0.012492
26.790534496307373,0.098,0.012424
26.90292263031006,0.0982,0.012548
27.00970721244812,0.10067,0.01249
27.1229190826416,0.1022,0.012624
27.230123281478882,0.10367,0.012634
27.342081785202026,0.1042,0.012632
27.449666500091553,0.10567,0.012545
27.56331515312195,0.10707,0.012551
27.673696279525757,0.10833,0.01236
27.769930124282837,0.10987,0.012416
27.88261365890503,0.11127,0.012216
27.989755630493164,0.1126,0.012203
28.090187311172485,0.11373,0.012062
28.188899040222168,0.11493,0.011963
28.291261911392212,0.1164,0.011796
28.398298025131226,0.11773,0.011858
28.51237392425537,0.11933,0.01169
28.619303941726685,0.12047,0.011446
28.733686447143555,0.12347,0.011535
28.839256286621094,0.1244,0.01158
28.951961994171143,0.1264,0.011291
29.06061553955078,0.1266,0.011362
29.164008617401123,0.12833,0.011208
29.272589683532715,0.1294,0.011125
29.382583618164062,0.1306,0.011161
29.486706733703613,0.13207,0.0111
29.590423583984375,0.13407,0.010943
29.688827991485596,0.13473,0.010963
29.80204200744629,0.13553,0.011082
29.913612127304077,0.13867,0.011092
30.021498680114746,0.138,0.01153
30.130831480026245,0.13973,0.011031
30.22930145263672,0.14113,0.011166
30.340375900268555,0.142,0.011226
30.451523780822754,0.14447,0.011436
30.561853885650635,0.1458,0.011655
30.67210078239441,0.14667,0.011639
30.772961378097534,0.14833,0.01183
30.870129823684692,0.1496,0.012121
30.98135232925415,0.15027,0.012109
31.09511709213257,0.15227,0.012322
31.2020103931427,0.1526,0.012074
31.30309247970581,0.15427,0.012283
31.414584636688232,0.15533,0.012389
31.52180290222168,0.15653,0.012372
31.631860733032227,0.15793,0.012489
31.743136167526245,0.159,0.012565
31.854124546051025,0.16027,0.012435
31.96028447151184,0.16227,0.012197
32.06303143501282,0.1634,0.012363
32.16089224815369,0.16407,0.012388
32.2631778717041,0.16507,0.012286
32.365642786026,0.1678,0.012108
32.46318030357361,0.16767,0.012075
32.574591636657715,0.16887,0.011987
32.6723518371582,0.17107,0.011904
32.77347159385681,0.17113,0.011854
32.876259565353394,0.173,0.011794
32.97758412361145,0.1738,0.011786
33.074904680252075,0.1756,0.011689
33.175978660583496,0.17533,0.011611
33.27734589576721,0.1778,0.011515
33.37698698043823,0.1792,0.011436
33.47878670692444,0.17907,0.011522
33.58622980117798,0.18167,0.011358
33.70008158683777,0.18193,0.011277
33.8076708316803,0.18387,0.011161
33.92041611671448,0.18513,0.011115
34.03040361404419,0.18567,0.011087
34.13339614868164,0.1868,0.011012
34.23678970336914,0.18827,0.010954
34.34838080406189,0.1894,0.010951
34.44915199279785,0.19047,0.010935
34.54756164550781,0.19147,0.010868
34.6643488407135,0.19267,0.01094
34.77491044998169,0.19353,0.010858
34.883285999298096,0.19487,0.010845
34.98834276199341,0.196,0.010853
35.0995352268219,0.19813,0.010789
35.21233916282654,0.199,0.010776
35.32154965400696,0.20087,0.0108
35.41945028305054,0.20167,0.010818
35.528159856796265,0.20307,0.010772
35.64090061187744,0.20407,0.01089
35.75066161155701,0.20533,0.010847
35.850937604904175,0.20653,0.010884
35.9588680267334,0.20793,0.010915
36.07234859466553,0.20813,0.010915
36.17834949493408,0.20973,0.010918
36.291736364364624,0.21093,0.010927
36.39100790023804,0.21167,0.010915
36.49207639694214,0.21247,0.010915
36.60018992424011,0.21433,0.010941
36.697892904281616,0.2158,0.010932
36.805848598480225,0.21633,0.010891
36.90879964828491,0.21853,0.01093
37.02019810676575,0.2184,0.010856
37.131030559539795,0.21927,0.010975
37.24379920959473,0.2212,0.010886
37.35376715660095,0.22207,0.010896
37.46016478538513,0.22407,0.010924
37.57390236854553,0.22473,0.010834
37.67862820625305,0.22607,0.010856
37.79311013221741,0.2278,0.01078
37.902223348617554,0.2286,0.010786
38.00898838043213,0.2302,0.010828
38.11754369735718,0.23047,0.010796
38.23042583465576,0.2322,0.010816
38.32935953140259,0.23367,0.010816
38.443274974823,0.23393,0.010791
38.55348253250122,0.2356,0.010783
38.650673151016235,0.2362,0.01077
38.75154995918274,0.23787,0.010791
38.863110303878784,0.2396,0.010694
38.97089171409607,0.23973,0.010683
39.06875395774841,0.24213,0.010733
39.18752884864807,0.24267,0.010712
39.2916464805603,0.24467,0.010721
39.3991801738739,0.24527,0.010716
39.516149044036865,0.24633,0.010713
39.62306332588196,0.24673,0.01072
39.73156023025513,0.2478,0.010717
39.842007637023926,0.24887,0.010702
39.95052933692932,0.25073,0.010703
40.06286120414734,0.2514,0.010719
40.173972606658936,0.25247,0.010707
40.280447244644165,0.25473,0.010624
40.384438276290894,0.25513,0.010746
40.49278545379639,0.25707,0.010832
40.60168981552124,0.25807,0.01066
40.71240472793579,0.25873,0.010688
40.82085967063904,0.26033,0.010743
40.922866344451904,0.26173,0.010684
41.03066897392273,0.2626,0.010709
41.140217781066895,0.26433,0.010739
41.25292754173279,0.2656,0.010752
41.36120247840881,0.2658,0.010715
41.4594452381134,0.26687,0.010717
41.563525438308716,0.26787,0.0108
41.67025351524353,0.26873,0.010823
41.784785985946655,0.2714,0.010813
41.893848180770874,0.2716,0.010865
42.001349687576294,0.27307,0.01096
42.112269163131714,0.27267,0.011032
42.21274995803833,0.2754,0.011
42.31146717071533,0.2764,0.011087
42.42271661758423,0.2774,0.011072
42.53341269493103,0.2786,0.011173
42.642573595047,0.2798,0.011141
42.74545431137085,0.28087,0.011169
42.85304880142212,0.2816,0.011179
42.95015096664429,0.28333,0.011289
43.05195474624634,0.28393,0.011316
43.16002368927002,0.28493,0.011254
43.27120923995972,0.28573,0.011267
43.37110376358032,0.28687,0.011326
43.47466707229614,0.28787,0.011326
43.57273769378662,0.2894,0.011399
43.6735725402832,0.2904,0.011423
43.77355980873108,0.2918,0.011327
43.87495517730713,0.292,0.011394
43.97349262237549,0.29347,0.011367
44.07418894767761,0.295,0.011388
44.172842264175415,0.29553,0.011269
44.274898052215576,0.2968,0.011235
44.377344369888306,0.29887,0.011288
44.480698108673096,0.29873,0.011315
44.58330488204956,0.29993,0.011124
44.685497999191284,0.30047,0.011269
44.797083139419556,0.30327,0.011232
44.89589262008667,0.30493,0.011129
45.00240516662598,0.30787,0.011245
45.116527795791626,0.0182,0.01263
45.22556400299072,0.018067,0.010846
45.33546328544617,0.024267,0.010695
45.434600830078125,0.027667,0.010659
45.54315733909607,0.0304,0.01066
45.65680694580078,0.0336,0.010691
45.7693657875061,0.0368,0.010711
45.875428915023804,0.039467,0.010703
45.98749303817749,0.043533,0.010876
46.09520363807678,0.0454,0.01077
46.20460891723633,0.0486,0.010754
46.31616759300232,0.052533,0.010863
46.4193651676178,0.054867,0.010962
46.51699686050415,0.057867,0.010982
46.626729249954224,0.0608,0.011406
46.726255893707275,0.0634,0.011145
46.83767628669739,0.067333,0.011384
46.94818305969238,0.0694,0.011472
47.0570912361145,0.076267,0.011763
47.165411949157715,0.076067,0.011829
47.27916646003723,0.081933,0.012027
47.38725519180298,0.084667,0.012209
47.495869398117065,0.087067,0.012327
47.606568813323975,0.090133,0.012355
47.71729063987732,0.091867,0.012551
47.82412362098694,0.093067,0.01273
47.93847608566284,0.0946,0.01265
48.04723262786865,0.095933,0.012889
48.15643858909607,0.098667,0.012837
48.267536878585815,0.098667,0.012748
48.37677001953125,0.099933,0.012636
48.48355984687805,0.10267,0.012644
48.58566379547119,0.1046,0.012889
48.688539028167725,0.10527,0.012559
48.79572558403015,0.1074,0.012518
48.906569480895996,0.10867,0.012397
49.015445709228516,0.10987,0.012228
49.128379106521606,0.11087,0.01229
49.23741340637207,0.11193,0.01222
49.34815335273743,0.11387,0.012085
49.46307349205017,0.1152,0.012045
49.56582427024841,0.11573,0.012067
49.658172607421875,0.1178,0.011919
49.76521897315979,0.11913,0.011592
49.878756046295166,0.11987,0.011616
49.982935667037964,0.12073,0.011679
50.096930742263794,0.12393,0.011485
50.207371950149536,0.12553,0.011284
50.316033601760864,0.12627,0.011255
50.427677631378174,0.12773,0.011377
50.535210609436035,0.12887,0.011147
50.646944761276245,0.1302,0.011134
50.75915026664734,0.1314,0.010998
50.869386196136475,0.13293,0.011092
50.968164920806885,0.13467,0.011057
51.07511496543884,0.1354,0.010996
51.19233274459839,0.1366,0.011033
51.297447681427,0.138,0.01113
51.40788507461548,0.13927,0.010967
51.523906230926514,0.14133,0.011246
51.62986207008362,0.14233,0.011514
51.72818112373352,0.1428,0.011209
51.82815909385681,0.1436,0.011644
51.92848181724548,0.14647,0.011469
52.04497766494751,0.14767,0.011726
52.14895701408386,0.14873,0.012087
52.259844064712524,0.1504,0.011909
52.36604356765747,0.15093,0.01196
52.47911977767944,0.15247,0.012289
52.59107804298401,0.15387,0.012001
52.69923663139343,0.15487,0.012093
52.80960249900818,0.15593,0.012333
52.91756582260132,0.15887,0.012394
53.03100228309631,0.1588,0.012367
53.13704824447632,0.1608,0.012187
53.24897789955139,0.1624,0.012362
53.34808325767517,0.16307,0.012092
53.45999002456665,0.1648,0.012136
53.55777454376221,0.166,0.011986
53.66029453277588,0.16607,0.011795
53.758517265319824,0.16813,0.011897
53.86870050430298,0.1702,0.011973
53.98082685470581,0.17047,0.011643
54.07720637321472,0.17187,0.011905
54.180774450302124,0.17313,0.011799
54.27988910675049,0.17413,0.011617
54.3804292678833,0.17507,0.011695
54.48417258262634,0.17653,0.011594
54.58285999298096,0.1776,0.011459
54.68067216873169,0.17807,0.011346
54.78049039840698,0.1798,0.011383
54.888784885406494,0.18093,0.011121
54.990498542785645,0.18193,0.011239
55.09111571311951,0.18347,0.011078
55.19658160209656,0.18387,0.01112
55.30744528770447,0.18567,0.010991
55.41609239578247,0.18693,0.011034
55.51658487319946,0.188,0.010889
55.62953162193298,0.18947,0.010839
55.73905301094055,0.18973,0.010886
55.84088397026062,0.19093,0.01083
55.94959330558777,0.19247,0.010799
56.05041742324829,0.19327,0.010786
56.15993642807007,0.1946,0.010796
56.267983198165894,0.19687,0.010856
56.3789803981781,0.1968,0.010767
56.48552393913269,0.199,0.01074
56.58342218399048,0.20013,0.010842
56.6868040561676,0.20153,0.010803
56.78943753242493,0.20207,0.010787
56.90099883079529,0.2032,0.010767
57.010592222213745,0.20493,0.010725
57.1108934879303,0.2052,0.010777
57.22241759300232,0.20687,0.010902
57.333725929260254,0.20793,0.01082
57.439425468444824,0.209,0.010822
57.54956555366516,0.21033,0.010843
57.65863513946533,0.21227,0.010825
57.770381927490234,0.21407,0.010966
57.87830901145935,0.2146,0.010835
57.991074085235596,0.2152,0.010838
58.10121464729309,0.2172,0.010931
58.21102833747864,0.21867,0.010941
58.31387996673584,0.21893,0.010772
58.420430421829224,0.22,0.010888
58.53104281425476,0.22153,0.010764
58.63004112243652,0.22273,0.010797
58.741796255111694,0.2236,0.010793
58.85016751289368,0.22473,0.010842
58.94878673553467,0.2254,0.010817
59.05097937583923,0.2274,0.010736
59.16300678253174,0.22867,0.010779
59.270039081573486,0.22933,0.010766
59.38795733451843,0.2306,0.010769
59.491517066955566,0.2318,0.010807
59.60521054267883,0.2326,0.01079
59.7010223865509,0.2334,0.010806
59.809420585632324,0.23607,0.01075
59.91946768760681,0.23633,0.010787
60.029658794403076,0.23773,0.010771
60.14093041419983,0.23907,0.010735
60.241244316101074,0.24053,0.010706
60.353150367736816,0.2416,0.010725
60.461586236953735,0.24267,0.010757
60.56764769554138,0.24367,0.010739
60.67308330535889,0.2444,0.010746
60.77153420448303,0.24587,0.010757
60.88123941421509,0.24687,0.010767
60.98785376548767,0.2476,0.010745
61.10489559173584,0.24913,0.010725
61.20352625846863,0.24933,0.01075
61.30041313171387,0.2508,0.010705
61.41128420829773,0.25187,0.010741
61.51990032196045,0.2534,0.010767
61.62932586669922,0.25513,0.010775
61.738601207733154,0.25533,0.010752
61.85434532165527,0.25787,0.01078
61.962087631225586,0.25833,0.010762
62.06804800033569,0.26007,0.01071
62.17840385437012,0.2608,0.010749
62.29593372344971,0.2622,0.010645
62.40153217315674,0.263,0.010706
62.50865435600281,0.26387,0.010728
62.61203074455261,0.265,0.010813
62.71912336349487,0.26613,0.010867
62.818957567214966,0.26733,0.010803
62.93655586242676,0.26907,0.010797
63.04173183441162,0.27007,0.010942
63.1429967880249,0.2714,0.010909
63.239752769470215,0.27187,0.010957
63.3546576499939,0.27333,0.011014
63.46331977844238,0.27407,0.011048
63.57250785827637,0.27507,0.011234
63.680562019348145,0.27687,0.011225
63.79607367515564,0.27793,0.011229
63.901294231414795,0.27893,0.011374
64.00272250175476,0.28047,0.011322
64.11070990562439,0.28113,0.011381
64.2115421295166,0.2826,0.011382
64.31623649597168,0.28307,0.011408
64.41310787200928,0.28513,0.011417
64.5147910118103,0.286,0.011407
64.61311101913452,0.2866,0.01155
64.71154475212097,0.2878,0.011411
64.81442761421204,0.28867,0.011417
64.91262149810791,0.2904,0.011456
65.0192186832428,0.291,0.011465
65.1171658039093,0.29167,0.011417
65.21537566184998,0.2936,0.011436
65.3203980922699,0.29427,0.011262
65.41591882705688,0.2954,0.011283
65.51698589324951,0.29573,0.011428
65.61377048492432,0.29727,0.011449
65.72668170928955,0.29913,0.011221
65.83830642700195,0.29947,0.011283
65.94592332839966,0.30027,0.011139
66.0594093799591,0.30187,0.01123
66.17067050933838,0.30413,0.01119
66.27686309814453,0.30667,0.011496
66.39213681221008,0.014133,0.012237
66.49641370773315,0.020533,0.01072
66.60748672485352,0.022267,0.010705
66.7135009765625,0.023,0.010736
66.8080484867096,0.029867,0.010687
66.92506909370422,0.033,0.010676
67.02826070785522,0.0366,0.010706
67.13739895820618,0.038667,0.010827
67.25085020065308,0.042467,0.010704
67.36044049263,0.045,0.010921
67.45635151863098,0.048133,0.010852
67.57355999946594,0.0508,0.010969
67.669180393219,0.0542,0.011068
67.77881264686584,0.0574,0.011111
67.88510966300964,0.061067,0.011415
67.99917364120483,0.063333,0.011525
68.10842800140381,0.066067,0.011483
68.21888899803162,0.07,0.011932
68.32424283027649,0.075533,0.011914
68.43497514724731,0.079133,0.012183
68.54626989364624,0.0812,0.012229
68.65937280654907,0.084533,0.012518
68.76635003089905,0.086933,0.012568
68.87956380844116,0.090267,0.01275
68.98761463165283,0.091733,0.012779
69.09733366966248,0.092867,0.013061
69.20723485946655,0.094467,0.01304
69.3166356086731,0.095267,0.013057
69.42706179618835,0.098933,0.012958
69.52855825424194,0.0982,0.012959
69.62825632095337,0.0996,0.01299
69.73921990394592,0.10227,0.012638
69.84833455085754,0.10273,0.012782
69.95891618728638,0.10473,0.01269
70.06947803497314,0.10687,0.012319
70.17573046684265,0.10827,0.012692
70.27708721160889,0.109,0.012286
70.39144396781921,0.1104,0.012199
70.48793888092041,0.11273,0.012317
70.59873032569885,0.11313,0.012063
70.70496702194214,0.1152,0.011935
70.82317113876343,0.116,0.011871
70.92976713180542,0.11693,0.011866
71.04017519950867,0.1186,0.011649
71.14784955978394,0.12147,0.011549
71.25551843643188,0.12153,0.011598
71.36780381202698,0.1244,0.011505
71.47943210601807,0.12507,0.011277
71.58802700042725,0.12533,0.011266
71.68818283081055,0.1276,0.011299
71.78763723373413,0.12953,0.011304
71.89712905883789,0.1306,0.011011
72.00531911849976,0.13133,0.011024
72.11801624298096,0.13313,0.011058
72.23119068145752,0.13467,0.010995
72.33756041526794,0.13513,0.011067
72.44745969772339,0.1368,0.011081
72.55661702156067,0.13847,0.011055
72.66817712783813,0.1402,0.011176
72.7793300151825,0.14007,0.01127
72.88715362548828,0.143,0.011338
72.99725270271301,0.14447,0.011243
73.10773015022278,0.14547,0.011098
73.2110698223114,0.14587,0.011391
73.3175630569458,0.1482,0.011781
73.421457529068,0.14907,0.011849
73.52870321273804,0.15033,0.011943
73.63814806938171,0.1514,0.011983
73.74921345710754,0.15287,0.012054
73.86153483390808,0.1538,0.011788
73.9681465625763,0.1554,0.011811
74.07842350006104,0.156,0.011954
74.1886682510376,0.15707,0.011789
74.30033087730408,0.1596,0.011943
74.40861105918884,0.16127,0.011782
74.509596824646,0.16093,0.01189
74.60677909851074,0.16327,0.012001
74.7172691822052,0.1642,0.011827
74.82969880104065,0.166,0.011916
74.92943215370178,0.1672,0.01179
75.0392394065857,0.16773,0.011845
75.13791275024414,0.16933,0.011722
75.23999977111816,0.1706,0.01181
75.348703622818,0.17153,0.011795
75.44816708564758,0.1728,0.011543
75.55044627189636,0.17427,0.011575
75.64632296562195,0.1754,0.011537
75.75087094306946,0.1768,0.011521
75.85376262664795,0.1776,0.011492
75.95211791992188,0.1784,0.011391
76.0568253993988,0.1796,0.01134
76.15236210823059,0.1812,0.011033
76.26031041145325,0.18233,0.011085
76.35886120796204,0.183,0.011099
76.47058653831482,0.18407,0.010927
76.58047580718994,0.1854,0.010893
76.67587208747864,0.1872,0.01094
76.78267979621887,0.1878,0.010905
76.87835311889648,0.18913,0.010838
76.98844337463379,0.1904,0.010759
77.09935569763184,0.1918,0.010815
77.2111144065857,0.19353,0.010805
77.31906294822693,0.19407,0.010793
77.42961716651917,0.19593,0.010756
77.54143929481506,0.19593,0.010771
77.65325117111206,0.19713,0.010754
77.7493724822998,0.1982,0.010696
77.86156868934631,0.2006,0.010807
77.97023916244507,0.20113,0.010787
78.08224177360535,0.203,0.010826
78.18591594696045,0.2032,0.010779
78.28106904029846,0.2048,0.010669
78.3828353881836,0.2066,0.010662
78.48920130729675,0.2072,0.010744
78.60312914848328,0.20867,0.010741
78.71115779876709,0.20973,0.010866
78.82149267196655,0.2108,0.010703
78.93224120140076,0.212,0.010872
79.04279828071594,0.21333,0.010761
79.14920806884766,0.214,0.010905
79.26186442375183,0.2162,0.01082
79.37090420722961,0.2178,0.010882
79.485098361969,0.21833,0.010858
79.590172290802,0.2204,0.010853
79.70101976394653,0.22047,0.010802
79.81345868110657,0.22207,0.010879
79.92619848251343,0.22273,0.010785
80.03897619247437,0.22407,0.01082
80.14244484901428,0.22527,0.010727
80.25488805770874,0.2262,0.010798
80.35024547576904,0.22687,0.010755
80.46408462524414,0.22827,0.010808
80.5712366104126,0.2302,0.010751
80.68371248245239,0.232,0.010802
80.78998899459839,0.23353,0.010804
80.89155983924866,0.2328,0.010764
81.00314235687256,0.23473,0.010798
81.11025714874268,0.236,0.010756
81.22334790229797,0.23733,0.01081
81.32765007019043,0.23813,0.010784
81.44184136390686,0.2398,0.010704
81.55548191070557,0.2402,0.010757
81.66250729560852,0.242,0.010754
81.7654619216919,0.24213,0.01085
81.86079525947571,0.24433,0.010813
81.97195434570312,0.24453,0.010817
82.08250641822815,0.24573,0.010823
82.19248676300049,0.2478,0.010819
82.28978204727173,0.24887,0.010813
82.40482544898987,0.25,0.010792
82.51016092300415,0.25113,0.010786
82.62220072746277,0.25227,0.010716
82.72989773750305,0.25393,0.010711
82.83132886886597,0.25387,0.010667
