Tiempo (s),Monitoreo_X_CH1 (V),Scattering_CH2 (V)
4.081764459609985,0.05012,0.011581
4.139116287231445,0.050213,0.011634
4.188947677612305,0.050107,0.011601
4.243561506271362,0.050107,0.011569
4.290586948394775,0.05008,0.011608
4.342163324356079,0.050107,0.011584
4.3978190422058105,0.050093,0.011607
4.442837238311768,0.050107,0.011594
4.498006820678711,0.05004,0.011657
4.546130657196045,0.050027,0.011605
4.595888376235962,0.050067,0.011602
4.648371934890747,0.05004,0.011598
4.697730779647827,0.050147,0.011612
4.747298955917358,0.05016,0.011582
4.796298027038574,0.04984,0.011768
4.848986387252808,0.05008,0.011666
4.897239923477173,0.050067,0.011618
4.949630975723267,0.050093,0.011621
4.999069690704346,0.04988,0.011688
5.050329685211182,0.050053,0.011566
5.0992841720581055,0.050173,0.011653
5.156354665756226,0.049827,0.01167
5.2017316818237305,0.049813,0.011614
5.253870487213135,0.05004,0.011721
5.306937217712402,0.05876,0.011694
5.355141639709473,0.069947,0.011694
5.404454469680786,0.081173,0.011578
5.454581022262573,0.091933,0.011614
5.505363941192627,0.09992,0.011531
5.555415630340576,0.10504,0.011603
5.607399940490723,0.11015,0.011628
5.6548638343811035,0.11511,0.011661
5.703781366348267,0.11771,0.011624
5.756663799285889,0.12713,0.01164
5.808943510055542,0.13411,0.011576
5.856884956359863,0.13651,0.011633
5.907755374908447,0.14212,0.011657
5.958770275115967,0.14796,0.01131
6.011394262313843,0.15112,0.011279
6.065688133239746,0.15672,0.011293
6.113861083984375,0.15993,0.011328
6.164778709411621,0.16333,0.011545
6.215750455856323,0.17297,0.011647
6.264417409896851,0.17724,0.011578
6.320346832275391,0.18239,0.011607
6.3686745166778564,0.18768,0.011596
6.417422294616699,0.19101,0.011569
6.469508171081543,0.19609,0.011606
6.522164583206177,0.20013,0.011563
6.570230007171631,0.20432,0.011439
6.6205153465271,0.2094,0.011201
6.670009136199951,0.21247,0.011255
6.722245931625366,0.22069,0.011251
6.773113965988159,0.22451,0.01145
6.821839332580566,0.22856,0.011631
6.8708884716033936,0.23361,0.01169
6.92448091506958,0.23771,0.011617
6.980874538421631,0.24169,0.011629
7.030034780502319,0.24551,0.011644
7.090657949447632,0.25365,0.011655
7.140887498855591,0.25661,0.011671
7.1903157234191895,0.26053,0.011598
7.245405673980713,0.26541,0.011253
7.291102647781372,0.26979,0.011074
7.343728303909302,0.27255,0.011234
7.398518323898315,0.27943,0.011423
7.450623512268066,0.28348,0.011664
7.508859395980835,0.29136,0.011628
7.561586141586304,0.29249,0.011618
7.610940217971802,0.29923,0.011727
7.6621623039245605,0.30123,0.011678
7.7156147956848145,0.30645,0.011604
7.763719320297241,0.31065,0.011702
7.8147735595703125,0.05496,0.011335
7.86848521232605,0.07584,0.011641
7.918505430221558,0.07584,0.011678
7.967885971069336,0.095987,0.011692
8.019389390945435,0.10107,0.011677
8.06501817703247,0.10504,0.011648
8.121070384979248,0.11005,0.011639
8.169061183929443,0.11625,0.011623
8.22668170928955,0.11745,0.011639
8.274007320404053,0.12472,0.01165
8.330662488937378,0.13519,0.011585
8.38441777229309,0.14099,0.01141
8.4325270652771,0.14445,0.011316
8.481049060821533,0.14771,0.011429
8.537935018539429,0.15317,0.011379
8.590006589889526,0.15663,0.011546
8.638806104660034,0.16207,0.011727
8.691591262817383,0.16639,0.011662
8.752854347229004,0.17509,0.011589
8.799912214279175,0.18047,0.011612
8.851627588272095,0.18335,0.011611
8.902280807495117,0.18876,0.01161
8.956980228424072,0.18975,0.011648
9.01070261001587,0.19793,0.011603
9.05851674079895,0.20116,0.011401
9.111939191818237,0.20947,0.011173
9.164121389389038,0.20947,0.011099
9.210026502609253,0.21945,0.011323
9.262994050979614,0.2226,0.011594
9.31331992149353,0.22364,0.011616
9.370100975036621,0.22972,0.011686
9.418380498886108,0.23369,0.011636
9.466220378875732,0.24176,0.01169
9.519289255142212,0.2466,0.011684
9.576309204101562,0.24975,0.01162
9.62442922592163,0.25368,0.01163
9.675639390945435,0.25764,0.011438
9.726203918457031,0.26163,0.011389
9.782814502716064,0.26561,0.011064
9.829119205474854,0.27035,0.011068
9.889889001846313,0.27852,0.01151
9.940322160720825,0.28147,0.01169
9.990196466445923,0.28639,0.011726
10.040626764297485,0.29032,0.011616
10.099064588546753,0.29444,0.011611
10.147213697433472,0.29819,0.011646
10.204101800918579,0.30228,0.011715
10.254181861877441,0.3064,0.011677
10.30095911026001,0.31652,0.011691
10.352555513381958,0.06532,0.011292
10.403747081756592,0.078187,0.011604
10.455296754837036,0.086213,0.011597
10.502828598022461,0.096013,0.011588
10.554404258728027,0.10107,0.011566
10.604823350906372,0.10493,0.011613
10.651564359664917,0.11245,0.011569
10.702763557434082,0.11729,0.011616
10.754914283752441,0.12468,0.011655
10.805867910385132,0.13169,0.011593
10.854890584945679,0.13527,0.011543
10.904979944229126,0.13967,0.011336
10.9602952003479,0.14431,0.01133
11.01068902015686,0.14993,0.011408
11.061542272567749,0.15432,0.011426
11.113903999328613,0.16207,0.011418
11.16381025314331,0.16623,0.011654
11.21461796760559,0.16956,0.011586
11.267086029052734,0.17372,0.011673
11.312111139297485,0.17803,0.011636
11.365031957626343,0.18551,0.011596
11.413893461227417,0.18852,0.011619
11.467114210128784,0.19275,0.011639
11.520860433578491,0.19707,0.011485
11.568847179412842,0.201,0.011341
11.627932071685791,0.20921,0.011252
11.675696849822998,0.21337,0.011094
11.738611459732056,0.21744,0.011503
11.793102741241455,0.22247,0.011497
11.84001111984253,0.22944,0.01168
11.889703273773193,0.23041,0.011647
11.950779914855957,0.23755,0.01163
11.9989914894104,0.24149,0.011632
12.047019958496094,0.24563,0.01163
12.098291158676147,0.24855,0.011624
12.148629665374756,0.25275,0.011655
12.200139284133911,0.25749,0.011558
12.256565809249878,0.26647,0.011402
12.303478002548218,0.26933,0.011081
12.355090379714966,0.27244,0.011308
12.404193878173828,0.27637,0.011629
12.458590745925903,0.28424,0.011693
12.512469291687012,0.28727,0.011637
12.561321020126343,0.29216,0.011663
12.612578392028809,0.29513,0.011698
12.668529987335205,0.30008,0.011687
12.71953010559082,0.30489,0.011663
12.773095846176147,0.31032,0.011677
12.82408332824707,0.31829,0.011343
12.873638391494751,0.0702,0.011343
12.921237230300903,0.080613,0.011598
12.972440958023071,0.088627,0.011635
13.022583246231079,0.098347,0.011662
13.073755025863647,0.10332,0.011643
13.123318433761597,0.10852,0.011589
13.174477577209473,0.11343,0.011588
13.226088523864746,0.11587,0.011645
13.273944854736328,0.12335,0.011568
13.326424360275269,0.13035,0.011652
13.377911806106567,0.13729,0.011445
13.426306962966919,0.14183,0.011377
13.476896524429321,0.14744,0.011384
13.535072803497314,0.15081,0.011321
13.587823867797852,0.15529,0.011425
13.639424800872803,0.16071,0.011613
13.684194564819336,0.16515,0.011646
13.736555576324463,0.16717,0.011652
13.790745735168457,0.17599,0.01163
13.839010000228882,0.18235,0.011567
13.892518520355225,0.18656,0.011592
13.939505577087402,0.19065,0.011655
13.999139547348022,0.19376,0.011658
14.046958446502686,0.19891,0.011541
14.099128723144531,0.20199,0.01137
14.152113676071167,0.21229,0.011243
14.200019359588623,0.21545,0.011219
14.250168085098267,0.21936,0.011401
14.301465034484863,0.22344,0.011577
14.352092266082764,0.22647,0.011616
14.40062952041626,0.23168,0.011609
14.453097343444824,0.23556,0.011631
14.509830713272095,0.24043,0.011578
14.556347370147705,0.24451,0.011632
14.616409063339233,0.25247,0.01162
14.665201187133789,0.25633,0.011615
14.715070486068726,0.25927,0.011478
14.766976356506348,0.2634,0.011492
14.824246883392334,0.26839,0.01132
14.872163534164429,0.27225,0.011558
14.922363758087158,0.27529,0.01166
14.972410202026367,0.28435,0.011665
15.02379059791565,0.28836,0.011657
15.077538967132568,0.29327,0.011669
15.12341570854187,0.29712,0.011651
15.178349494934082,0.30095,0.011654
15.228842496871948,0.30472,0.011648
15.280089139938354,0.3122,0.011637
15.329977035522461,0.3196,0.011613
15.381632328033447,0.05748,0.011582
15.429450988769531,0.072693,0.011635
15.481348752975464,0.09396,0.011637
15.53190279006958,0.098293,0.011601
15.589020252227783,0.10476,0.011628
15.637065887451172,0.10984,0.011622
15.686566829681396,0.11479,0.011598
15.737769603729248,0.1196,0.011605
15.787832736968994,0.12317,0.01159
15.837069272994995,0.12695,0.011636
15.88739800453186,0.13267,0.011398
15.939826250076294,0.13847,0.011265
15.987704277038574,0.14301,0.011281
16.039411783218384,0.15323,0.011323
16.08544921875,0.15531,0.011323
16.139819145202637,0.16207,0.011522
16.19226312637329,0.16753,0.011638
16.240199327468872,0.17069,0.011602
16.290342569351196,0.17583,0.011618
16.338371992111206,0.18004,0.011624
16.391438484191895,0.18233,0.011579
16.440300464630127,0.19051,0.011627
16.491110801696777,0.19592,0.011594
16.541457653045654,0.20003,0.011654
16.592649221420288,0.20423,0.011533
16.645015478134155,0.20715,0.011335
16.69380283355713,0.21224,0.011337
16.74181079864502,0.21639,0.011459
16.7995445728302,0.22129,0.011654
16.85260248184204,0.22545,0.011682
16.902202367782593,0.22835,0.011625
16.95072340965271,0.23736,0.011691
17.00308394432068,0.24255,0.011638
17.052676677703857,0.24535,0.01159
17.1044442653656,0.25048,0.011544
17.152610778808594,0.25343,0.011564
17.203599452972412,0.25739,0.011549
17.25349760055542,0.26128,0.011554
17.305928707122803,0.26924,0.011506
17.351659297943115,0.27125,0.011283
17.404659271240234,0.27528,0.01168
17.4565908908844,0.27925,0.011686
17.504267692565918,0.28324,0.011681
17.556039094924927,0.28808,0.011666
17.604336500167847,0.29409,0.011695
17.65406322479248,0.29783,0.011652
17.707334756851196,0.30076,0.011637
17.75711703300476,0.30605,0.011616
17.81054973602295,0.0566,0.011618
17.859118700027466,0.05956,0.011394
17.909302949905396,0.067187,0.011683
17.96127462387085,0.077733,0.011666
18.008585691452026,0.091027,0.011653
18.058576107025146,0.093693,0.01166
18.112751007080078,0.10201,0.01172
18.162399530410767,0.11103,0.011644
18.214990377426147,0.11715,0.011667
18.268213987350464,0.12313,0.011612
18.31762385368347,0.12669,0.011605
18.3684184551239,0.13147,0.011574
18.41761827468872,0.13721,0.011429
18.46741271018982,0.14069,0.011332
18.517696142196655,0.14527,0.011234
18.56865692138672,0.15416,0.011357
18.617411613464355,0.15863,0.011503
18.669915676116943,0.16073,0.011681
18.719735860824585,0.16604,0.011647
18.76747751235962,0.16937,0.011594
18.81727647781372,0.17467,0.011609
18.871124029159546,0.18424,0.011604
18.920505046844482,0.18631,0.01163
18.970618963241577,0.19159,0.011607
19.0234534740448,0.19473,0.011647
19.071716785430908,0.19877,0.011665
19.13144564628601,0.20707,0.011502
19.183616876602173,0.21219,0.011369
19.23335337638855,0.21521,0.01141
19.286447525024414,0.21927,0.011497
19.33441162109375,0.22441,0.011672
19.38374900817871,0.22723,0.011657
19.432292938232422,0.23343,0.011623
19.483641147613525,0.23639,0.011613
19.533411741256714,0.23943,0.011619
19.58689832687378,0.24929,0.011638
19.637260675430298,0.25143,0.011625
19.686102867126465,0.25637,0.011641
19.741127252578735,0.25936,0.011574
19.79361319541931,0.26435,0.011555
19.84692645072937,0.27215,0.011464
19.89422631263733,0.27607,0.011549
19.956279516220093,0.27915,0.011676
20.002986192703247,0.28423,0.011683
20.056010246276855,0.28817,0.011724
20.106667280197144,0.29089,0.011695
20.152365684509277,0.29592,0.011662
20.206921100616455,0.29988,0.011655
20.253387928009033,0.30276,0.011681
20.305830001831055,0.31172,0.011667
20.35512948036194,0.31807,0.011669
20.40630841255188,0.067133,0.011507
20.457249641418457,0.080107,0.011621
20.50897216796875,0.091,0.011577
20.5568368434906,0.097987,0.011626
20.60989761352539,0.10329,0.011603
20.658909559249878,0.10712,0.011635
20.70948624610901,0.11313,0.011608
20.763392210006714,0.12187,0.011574
20.81027364730835,0.12655,0.01163
20.862645387649536,0.13247,0.011614
20.91284966468811,0.13595,0.01155
20.960695266723633,0.14055,0.011368
21.01342272758484,0.14383,0.011412
21.06335949897766,0.14941,0.0114
21.11302900314331,0.155,0.011556
21.16447114944458,0.15837,0.011606
21.215460300445557,0.16705,0.011596
21.267953634262085,0.17259,0.011647
21.31635856628418,0.17664,0.011588
21.36679434776306,0.17988,0.011602
21.421194076538086,0.18504,0.011555
21.468913555145264,0.18955,0.011603
21.524275541305542,0.19764,0.011565
21.57194447517395,0.19964,0.011608
21.621891736984253,0.20583,0.011493
21.67430281639099,0.20891,0.011524
21.728973150253296,0.21411,0.011509
21.77615761756897,0.21808,0.011558
21.8280668258667,0.22101,0.011627
21.880621194839478,0.22425,0.011597
21.92970585823059,0.2342,0.011621
21.97652530670166,0.23813,0.011642
22.02663779258728,0.24223,0.011632
22.080599546432495,0.24419,0.011623
22.129936456680298,0.24921,0.011606
22.183372497558594,0.25209,0.011719
22.232481241226196,0.25805,0.011693
22.28161597251892,0.26113,0.011572
22.330623626708984,0.26516,0.011577
22.38063907623291,0.27309,0.011607
22.43156599998474,0.27592,0.011611
22.48361086845398,0.28199,0.011662
22.5362389087677,0.28489,0.011631
22.583914518356323,0.28983,0.011663
22.632983207702637,0.29384,0.011668
22.686359167099,0.29764,0.01169
22.73822593688965,0.30068,0.011642
22.788900136947632,0.31163,0.011672
22.83633279800415,0.053813,0.011666
22.889179706573486,0.05956,0.011636
22.938355445861816,0.0718,0.011629
22.988964319229126,0.07972,0.011682
23.041192293167114,0.093173,0.011605
23.088988304138184,0.09796,0.011635
23.14283037185669,0.10308,0.01165
23.19119167327881,0.10935,0.011679
23.23777151107788,0.11436,0.0116
23.292712211608887,0.12285,0.011678
23.343344688415527,0.13009,0.011621
23.393763065338135,0.13336,0.011679
23.44209361076355,0.13808,0.011579
23.495823860168457,0.14384,0.011521
23.54895520210266,0.14603,0.011452
23.598504781723022,0.1528,0.011464
23.645784616470337,0.15611,0.011646
23.69813346862793,0.16475,0.011622
23.74932098388672,0.17021,0.011621
23.807088136672974,0.17236,0.011635
23.86070704460144,0.17655,0.011648
23.91200876235962,0.18516,0.011639
23.95953679084778,0.18911,0.011648
24.009281158447266,0.19329,0.011645
24.061715364456177,0.19741,0.011638
24.1111478805542,0.20265,0.011633
24.1619131565094,0.2066,0.011554
24.216391563415527,0.21088,0.011594
24.264925003051758,0.214,0.011594
24.318192958831787,0.22201,0.011668
24.367377042770386,0.22713,0.011615
24.417367935180664,0.23088,0.011636
24.46785616874695,0.23521,0.011653
24.516061067581177,0.23912,0.011647
24.56883955001831,0.2422,0.011588
24.61819815635681,0.246,0.011617
24.670692205429077,0.24915,0.011619
24.72040367126465,0.25423,0.011615
24.768986225128174,0.26309,0.011627
24.819663286209106,0.26605,0.011666
24.8727068901062,0.27099,0.011633
24.92329740524292,0.27493,0.011666
24.97130513191223,0.27991,0.011688
25.020820140838623,0.28205,0.01165
25.073625802993774,0.28773,0.011658
25.122090339660645,0.29159,0.011643
25.173726081848145,0.29481,0.011651
25.2213454246521,0.30065,0.011707
25.274181365966797,0.30733,0.011657
25.3290057182312,0.31341,0.011691
25.376877069473267,0.054627,0.011642
25.427860498428345,0.061373,0.011657
25.478965044021606,0.074213,0.011619
25.530040979385376,0.087547,0.011647
25.578601837158203,0.096387,0.01167
25.6275475025177,0.10545,0.011612
25.68110728263855,0.11037,0.01163
25.73008131980896,0.11549,0.01161
25.779087781906128,0.11913,0.011627
25.832889080047607,0.12399,0.011641
25.887850999832153,0.13116,0.011612
25.939266681671143,0.138,0.011565
25.987611055374146,0.14251,0.01158
26.044358015060425,0.14717,0.011564
26.092459440231323,0.15025,0.011573
26.14198923110962,0.15597,0.011597
26.19364285469055,0.15923,0.011643
26.24399161338806,0.16255,0.011647
26.295897722244263,0.17001,0.011616
26.34335994720459,0.17756,0.011612
26.393343448638916,0.18072,0.011625
26.444587230682373,0.18621,0.011573
26.495020627975464,0.19127,0.01163
26.54800271987915,0.19447,0.011624
26.59637951850891,0.19749,0.011657
26.649072885513306,0.20484,0.011667
26.700424909591675,0.20973,0.011651
26.7503399848938,0.21395,0.011597
26.801588773727417,0.21789,0.011586
26.852938890457153,0.22195,0.011629
26.902063131332397,0.22703,0.011652
26.95067596435547,0.23012,0.011642
27.003246545791626,0.23415,0.011662
27.051846027374268,0.24308,0.011658
27.102814197540283,0.24604,0.011642
27.149060010910034,0.25001,0.011653
27.2025089263916,0.25209,0.011631
27.254284143447876,0.25904,0.011653
27.303760051727295,0.26195,0.011597
27.35417103767395,0.26695,0.011591
27.40604543685913,0.26987,0.011614
27.459140300750732,0.274,0.011668
27.50427794456482,0.28288,0.011638
27.558268070220947,0.28681,0.011634
27.60975956916809,0.29083,0.011671
27.658453226089478,0.29473,0.011605
27.70503807067871,0.29868,0.011723
27.759015798568726,0.30267,0.011647
27.804704904556274,0.30719,0.011662
27.859389305114746,0.31741,0.01162
27.90905237197876,0.05556,0.011599
27.96072745323181,0.073947,0.011589
28.016139268875122,0.084707,0.011635
28.061678647994995,0.096293,0.011663
28.122352600097656,0.098947,0.011649
28.17198085784912,0.10549,0.011611
28.223995447158813,0.11035,0.011612
28.280969619750977,0.11537,0.011616
28.32713508605957,0.12625,0.011617
28.380411624908447,0.13093,0.011673
28.428941011428833,0.13557,0.011634
28.47972583770752,0.13904,0.011517
28.531266927719116,0.14356,0.011579
28.583673238754272,0.14912,0.011569
28.632142066955566,0.15259,0.011605
28.68200421333313,0.15708,0.011618
28.73243474960327,0.16361,0.011577
28.783551692962646,0.17011,0.011587
28.836534023284912,0.17428,0.011611
28.887000799179077,0.17957,0.011595
28.936036825180054,0.18279,0.0116
28.992931842803955,0.18807,0.011588
29.042741060256958,0.19199,0.011602
29.091563940048218,0.20056,0.011641
29.14488673210144,0.20564,0.011653
29.19454526901245,0.20767,0.011667
29.24178433418274,0.21164,0.011702
29.29743218421936,0.21473,0.01156
29.34766435623169,0.22476,0.011554
29.39514923095703,0.22687,0.011614
29.45024538040161,0.23108,0.011649
29.498040437698364,0.23491,0.011648
29.548495531082153,0.239,0.011582
29.601280212402344,0.24384,0.011665
29.651545763015747,0.24679,0.011562
29.70190453529358,0.25195,0.011554
29.754029273986816,0.25592,0.011626
29.80112624168396,0.2598,0.011568
29.858749866485596,0.26772,0.011658
29.90394616127014,0.27177,0.011557
29.959450244903564,0.27559,0.011606
30.00782036781311,0.27868,0.011673
30.055622577667236,0.28461,0.011709
30.11043095588684,0.28551,0.011666
30.15923571586609,0.29161,0.011684
30.20902943611145,0.29447,0.011613
30.262861967086792,0.30435,0.011637
30.314195156097412,0.30904,0.011657
30.367165088653564,0.3194,0.011639
30.41502285003662,0.058773,0.011631
30.463061094284058,0.065973,0.011636
30.517499208450317,0.073773,0.011605
30.567245960235596,0.087027,0.011597
30.617318630218506,0.09628,0.011603
30.66818404197693,0.10265,0.011629
30.71967363357544,0.11399,0.011629
30.770353078842163,0.11753,0.011607
30.81667995452881,0.12365,0.011606
30.867039918899536,0.12591,0.011622
30.9203884601593,0.13073,0.011645
30.97051167488098,0.13769,0.011571
31.020992279052734,0.13992,0.011563
31.068076372146606,0.14691,0.011573
31.12135672569275,0.15249,0.01159
31.167436838150024,0.15583,0.011593
31.222556829452515,0.16441,0.011587
31.278231382369995,0.16893,0.011579
31.326826810836792,0.17208,0.011562
31.378636837005615,0.17629,0.011598
31.429583311080933,0.18152,0.011611
31.480581521987915,0.18584,0.011691
31.527907609939575,0.19313,0.011613
31.578129053115845,0.19737,0.011633
31.63233518600464,0.20137,0.011605
31.684734344482422,0.20544,0.01168
31.73059892654419,0.20767,0.011586
31.784961462020874,0.21263,0.011614
31.831398963928223,0.21556,0.011565
31.885298252105713,0.22169,0.011607
31.934375524520874,0.22976,0.011625
31.985111951828003,0.23389,0.011602
32.034820556640625,0.23779,0.011655
32.08827328681946,0.24073,0.011634
32.13622069358826,0.24576,0.011621
32.18684244155884,0.25364,0.011597
32.238343715667725,0.25696,0.01166
32.285733222961426,0.25979,0.011581
32.336620807647705,0.26359,0.011628
32.388545751571655,0.26963,0.011671
32.43937015533447,0.27168,0.011653
32.489227533340454,0.27652,0.011629
32.53744602203369,0.2806,0.011687
32.59476184844971,0.28447,0.011719
32.63874173164368,0.28844,0.011678
32.692347288131714,0.29629,0.011668
32.748822927474976,0.30139,0.011664
32.798255920410156,0.30523,0.011682
32.84785318374634,0.31291,0.011664
32.896445751190186,0.31937,0.011657
32.94898867607117,0.058627,0.011644
32.999598026275635,0.07104,0.011579
33.05014705657959,0.07908,0.011622
33.09793210029602,0.09892,0.011644
33.15098690986633,0.10263,0.011643
33.20416760444641,0.10899,0.011691
33.25076866149902,0.114,0.011597
33.30318546295166,0.11872,0.011651
33.35829281806946,0.12485,0.011579
33.41189098358154,0.12725,0.011537
33.45736479759216,0.13303,0.011602
33.51116466522217,0.14223,0.011618
33.561888217926025,0.14677,0.011636
33.6137056350708,0.15212,0.011651
33.659035444259644,0.15563,0.011634
33.71018195152283,0.15995,0.011661
33.76495051383972,0.16445,0.011641
33.81892967224121,0.16967,0.011571
33.867313623428345,0.17513,0.01163
33.91766667366028,0.17833,0.011643
33.968966007232666,0.18255,0.011616
34.02282524108887,0.18789,0.011625
34.0677011013031,0.19623,0.011627
34.12345910072327,0.20031,0.011592
34.17220759391785,0.20437,0.011598
34.2208468914032,0.20873,0.011589
34.27561974525452,0.2126,0.011652
34.32406258583069,0.21767,0.011565
34.37217831611633,0.22057,0.01167
34.42673182487488,0.22385,0.01162
34.479694843292236,0.23293,0.011596
34.53503227233887,0.23667,0.011611
34.58307433128357,0.24188,0.01162
34.63371276855469,0.24573,0.011581
34.68764328956604,0.24884,0.011664
34.73458003997803,0.25275,0.01164
34.7882080078125,0.2616,0.011658
34.83745551109314,0.26371,0.01164
34.89243221282959,0.26867,0.011646
34.94647812843323,0.27252,0.01164
34.99459719657898,0.27645,0.011622
35.0461266040802,0.28057,0.011638
35.09338855743408,0.28447,0.01165
35.14372777938843,0.28845,0.011677
35.20134925842285,0.29644,0.011667
35.25174951553345,0.30124,0.011627
35.30097270011902,0.3052,0.011674
35.34920954704285,0.31287,0.011669
35.41295552253723,0.31904,0.01161
35.46080255508423,0.055827,0.011588
35.5108060836792,0.0694,0.011577
35.56145238876343,0.0922,0.011622
35.61139893531799,0.097427,0.011532
35.663106203079224,0.10015,0.011574
35.709397077560425,0.10891,0.011667
35.762765884399414,0.11381,0.011619
35.81312084197998,0.11871,0.011616
35.867960691452026,0.12353,0.011585
35.916269063949585,0.13055,0.011606
35.967111587524414,0.13535,0.01156
36.0182888507843,0.13992,0.011649
36.07059383392334,0.14561,0.011622
36.125033140182495,0.14899,0.011596
36.17105746269226,0.15895,0.011614
36.22350072860718,0.16236,0.011641
36.27224111557007,0.16541,0.011575
36.32724595069885,0.16865,0.011563
36.37373995780945,0.17305,0.011613
36.426713705062866,0.18235,0.01163
36.476144552230835,0.18667,0.011678
36.5244779586792,0.1908,0.011636
36.575193881988525,0.19191,0.011645
36.626307249069214,0.19809,0.011633
36.68032908439636,0.20229,0.011632
36.72853064537048,0.20539,0.011612
36.77863693237305,0.21336,0.011621
36.82801413536072,0.21751,0.011635
36.878150939941406,0.2216,0.011582
36.93028712272644,0.22656,0.011613
36.98070430755615,0.22873,0.011654
37.03162121772766,0.2338,0.011614
37.08264899253845,0.23869,0.011653
37.130388021469116,0.2426,0.011554
37.18236207962036,0.25072,0.011622
37.23203492164612,0.25456,0.011619
37.284077405929565,0.25667,0.011676
37.33424520492554,0.26361,0.011608
37.387043714523315,0.26852,0.01163
37.43364334106445,0.27144,0.011628
37.48118710517883,0.27543,0.011641
37.535112142562866,0.27848,0.01167
37.58686351776123,0.28336,0.011664
37.63798713684082,0.28645,0.011619
37.68486952781677,0.29121,0.011682
37.73825979232788,0.29827,0.011668
37.790215253829956,0.30303,0.011685
37.838046073913574,0.3086,0.011664
37.889897108078,0.31681,0.011704
37.94047808647156,0.055533,0.011594
37.988247871398926,0.065347,0.011654
38.039050340652466,0.07576,0.011621
38.092092990875244,0.083827,0.011615
38.14187526702881,0.10244,0.011622
38.19242453575134,0.10615,0.011637
38.24279975891113,0.11001,0.011614
38.296430587768555,0.11497,0.011676
38.34338068962097,0.12219,0.011569
38.39382863044739,0.12577,0.011622
38.448859453201294,0.13052,0.011606
38.49811792373657,0.13863,0.011597
38.54559350013733,0.14313,0.011611
38.59915518760681,0.14551,0.011603
38.646164894104004,0.15093,0.011588
38.69989275932312,0.15659,0.011541
38.74967908859253,0.15871,0.011594
38.806365728378296,0.16839,0.011575
38.85726857185364,0.17392,0.011611
38.907798767089844,0.17804,0.011601
38.95996809005737,0.18137,0.011598
39.005980253219604,0.18659,0.011611
39.055423736572266,0.19084,0.011631
39.108994007110596,0.19375,0.01163
39.16343331336975,0.20236,0.01159
39.214763879776,0.20725,0.011605
39.26854681968689,0.21133,0.011703
